Player,PTS_avg,AST_avg,TRB_avg,STL_avg,BLK_avg
A.J. Green,4.4,0.6,1.3,0.2,0.0
A.J. Lawson,3.7,0.1,1.4,0.1,0.0
AJ Griffin,8.9,1.0,2.1,0.6,0.2
Aaron Gordon,14.566666666666668,2.9,6.066666666666666,0.7000000000000001,0.7000000000000001
Aaron Henry,0.3,0.0,0.2,0.0,0.3
Aaron Holiday,5.8,1.8999999999999997,1.4666666666666668,0.6666666666666666,0.16666666666666666
Aaron Nesmith,6.2,0.7333333333333334,2.766666666666667,0.5,0.26666666666666666
Aaron Wiggins,7.550000000000001,1.25,3.3,0.6,0.2
Abdel Nader,4.55,0.65,2.25,0.5,0.35
Adam Mokoka,1.1,0.4,0.4,0.1,0.1
Ade Murkey,0.0,0.0,0.0,0.0,0.0
Admiral Schofield,4.0,0.75,2.0,0.15000000000000002,0.1
Ahmad Caver,2.0,0.0,0.0,0.0,0.0
Al Horford,11.4,3.266666666666667,6.866666666666667,0.7000000000000001,1.0666666666666667
Al-Farouq Aminu,4.4,1.3,4.8,0.8,0.4
Alec Burks,12.4,2.466666666666667,4.2,0.7666666666666666,0.26666666666666666
Aleem Ford,2.8,0.4,3.0,0.2,0.0
Aleksej Pokusevski,7.966666666666666,2.066666666666667,4.866666666666667,0.5333333333333333,0.9333333333333335
Alen Smailagić,1.9,0.3,1.1,0.2,0.3
Alex Caruso,6.466666666666666,3.233333333333333,3.1333333333333333,1.4333333333333333,0.4666666666666666
Alex Len,4.766666666666667,0.8333333333333334,3.5,0.26666666666666666,0.6666666666666666
Alfonzo McKinnie,3.3,0.25,1.65,0.15000000000000002,0.1
Alize Johnson,2.9333333333333336,0.5,3.4,0.26666666666666666,0.09999999999999999
Alondes Williams,0.0,0.0,1.0,0.0,0.0
Alperen Şengün,12.2,3.25,7.25,0.8500000000000001,0.9
Amida Brimah,2.6,0.2,1.6,0.0,1.0
Amir Coffey,5.2,1.1333333333333335,1.6666666666666667,0.3,0.10000000000000002
Anderson Varejão,2.6,0.6,4.0,0.0,0.4
Andre Drummond,9.6,1.4333333333333333,9.299999999999999,1.0666666666666667,0.7999999999999999
Andre Iguodala,3.5,2.8000000000000003,2.9333333333333336,0.7666666666666666,0.5666666666666667
Andre Roberson,1.2,0.8,3.0,0.6,0.2
Andrew Nembhard,9.5,4.5,2.7,0.9,0.2
Andrew Wiggins,17.633333333333336,2.3000000000000003,4.8,1.0333333333333334,0.8333333333333334
Anfernee Simons,15.4,3.133333333333333,2.466666666666667,0.5,0.13333333333333333
Anthony Davis,23.633333333333336,2.9333333333333336,10.1,1.2,1.9666666666666668
Anthony Edwards,21.733333333333334,3.6999999999999997,5.1000000000000005,1.4000000000000001,0.6
Anthony Gill,3.5,0.5333333333333333,1.8666666666666665,0.19999999999999998,0.2333333333333333
Anthony Lamb,4.066666666666666,1.1666666666666667,2.3000000000000003,0.26666666666666666,0.16666666666666666
Anthony Tolliver,1.5,0.2,0.9,0.3,0.2
Anžejs Pasečņiks,0.0,1.0,1.0,0.0,0.0
Armoni Brooks,8.25,1.3,2.65,0.55,0.25
Arnoldas Kulboka,0.0,0.0,0.0,0.0,0.0
Aron Baynes,6.1,0.9,5.2,0.3,0.4
Ashton Hagans,0.0,0.0,0.0,0.0,0.0
Austin Reaves,10.15,2.6,3.1,0.5,0.3
Austin Rivers,6.266666666666667,1.6666666666666667,1.8666666666666665,0.7000000000000001,0.10000000000000002
Avery Bradley,6.4,1.25,2.1500000000000004,0.8500000000000001,0.1
Axel Toupane,1.8,0.5,0.8,0.3,0.4
Ayo Dosunmu,8.7,2.95,2.8,0.8,0.35
B.J. Johnson,6.5,0.0,3.8,0.0,0.3
Bam Adebayo,19.400000000000002,4.0,9.433333333333332,1.2666666666666666,0.8666666666666667
Ben McLemore,8.95,0.8,1.75,0.5,0.2
Ben Simmons,10.600000000000001,6.5,6.75,1.4500000000000002,0.6
Bennedict Mathurin,16.7,1.5,4.1,0.6,0.2
Bismack Biyombo,5.033333333333333,0.9,4.733333333333333,0.3,1.0666666666666667
Blake Griffin,7.166666666666667,2.1333333333333333,4.266666666666667,0.5,0.26666666666666666
Blake Wesley,5.0,2.7,2.2,0.7,0.1
Boban Marjanović,4.1000000000000005,0.2333333333333333,2.5,0.10000000000000002,0.13333333333333333
Bobby Portis,13.366666666666667,1.2666666666666666,8.6,0.6333333333333333,0.43333333333333335
Bogdan Bogdanović,15.166666666666666,3.0666666666666664,3.5666666666666664,1.0,0.26666666666666666
Bojan Bogdanović,18.900000000000002,2.066666666666667,4.0,0.5666666666666667,0.06666666666666667
Bol Bol,4.566666666666666,0.5333333333333333,2.6666666666666665,0.20000000000000004,0.5333333333333333
Bones Hyland,10.95,2.95,2.55,0.6499999999999999,0.3
Brad Wanamaker,4.55,2.65,1.7,0.5,0.25
Bradley Beal,25.900000000000002,5.466666666666666,4.433333333333334,1.0,0.5
Brandon Boston Jr.,6.6,0.95,1.8,0.45,0.15
Brandon Clarke,10.233333333333334,1.4000000000000001,5.466666666666666,0.7333333333333334,0.9
Brandon Goodwin,4.85,2.25,1.7,0.55,0.0
Brandon Ingram,23.733333333333334,5.433333333333334,5.3999999999999995,0.6666666666666666,0.5
Brandon Knight,6.4,1.6,1.6,0.2,0.0
Brandon Williams,12.9,3.9,3.1,1.0,0.4
Braxton Key,4.25,0.5,2.4,0.45,0.5
Brian Bowen,0.5,0.0,0.5,0.0,0.0
Brodric Thomas,2.85,0.9,1.25,0.3,0.2
Brook Lopez,13.533333333333333,0.8333333333333334,5.266666666666667,0.5666666666666667,1.7333333333333334
Bruce Brown,9.766666666666667,2.3666666666666667,4.766666666666667,1.0333333333333334,0.5666666666666667
Bruno Caboclo,2.8,0.2,2.3,0.0,0.3
Bruno Fernando,2.766666666666667,0.43333333333333335,2.566666666666667,0.10000000000000002,0.46666666666666673
Bryce McGowens,5.3,1.2,2.0,0.3,0.1
Bryn Forbes,7.466666666666666,0.7666666666666666,1.1333333333333333,0.3,0.06666666666666667
Buddy Boeheim,1.6,0.4,0.6,0.2,0.0
Buddy Hield,16.333333333333332,3.0666666666666664,4.7,1.0,0.3333333333333333
C.J. Miles,0.0,0.0,0.0,0.0,0.0
CJ Elleby,4.05,0.9,2.5,0.4,0.2
CJ McCollum,22.03333333333333,5.166666666666667,4.2,0.9666666666666668,0.43333333333333335
Cade Cunningham,18.65,5.8,5.85,1.0,0.6499999999999999
Caleb Houstan,3.8,0.6,1.9,0.2,0.1
Caleb Martin,7.933333333333333,1.3333333333333333,3.766666666666667,0.9,0.3666666666666667
Cam Reddish,10.333333333333334,1.2333333333333334,2.766666666666667,1.0999999999999999,0.3333333333333333
Cam Thomas,9.55,1.2999999999999998,2.05,0.45,0.1
Cameron Johnson,12.533333333333333,1.5999999999999999,3.9333333333333336,0.9,0.26666666666666666
Cameron McGriff,4.7,1.0,5.0,0.0,0.3
Cameron Oliver,11.15,1.4,4.15,0.5,0.75
Cameron Payne,9.833333333333334,4.333333333333333,2.533333333333333,0.6666666666666666,0.26666666666666666
Cameron Reynolds,3.0,0.4,1.0,0.0,0.0
Caris LeVert,16.433333333333334,4.466666666666667,4.033333333333333,1.0999999999999999,0.43333333333333335
Carlik Jones,1.85,0.95,0.6499999999999999,0.25,0.0
Carmelo Anthony,13.350000000000001,1.25,3.6500000000000004,0.7,0.7
Carsen Edwards,4.9,2.0,1.15,0.35,0.0
Cassius Stanley,3.65,0.2,1.4500000000000002,0.3,0.15000000000000002
Cassius Winston,1.95,0.75,0.25,0.05,0.0
Cat Barber,0.0,1.0,1.0,0.0,0.0
Cedi Osman,9.933333333333332,2.1333333333333333,2.6333333333333333,0.7333333333333334,0.16666666666666666
Chance Comanche,7.0,0.0,3.0,0.0,1.0
Chandler Hutchison,2.5,0.5,1.9500000000000002,0.25,0.1
Charles Bassey,4.35,0.8,4.1,0.35,0.8
Charlie Brown Jr.,2.9000000000000004,0.65,1.7,0.45,0.2
Chasson Randle,6.5,1.8,2.0,0.5,0.1
Chaundee Brown Jr.,6.2,0.8,3.2,0.4,0.0
Cheick Diallo,3.7,0.0,4.0,0.3,0.0
Chima Moneke,1.0,0.5,1.0,0.0,0.0
Chimezie Metu,6.7,0.7999999999999999,3.9,0.5333333333333333,0.43333333333333335
Chris Boucher,10.799999999999999,0.6000000000000001,6.133333333333333,0.6,1.2
Chris Chiozza,3.0,2.45,1.1,0.35,0.15
Chris Duarte,10.5,1.75,3.3,0.75,0.2
Chris Paul,15.0,9.533333333333333,4.3999999999999995,1.5999999999999999,0.3333333333333333
Chris Silva,2.2333333333333334,0.3666666666666667,1.8,0.03333333333333333,0.16666666666666666
Christian Braun,4.7,0.8,2.4,0.5,0.2
Christian Koloko,3.1,0.5,2.9,0.4,1.0
Christian Wood,18.5,1.9333333333333333,9.0,0.6666666666666666,1.0999999999999999
Chuma Okeke,7.033333333333334,1.7666666666666666,4.2,1.0666666666666667,0.5
Clint Capela,12.766666666666666,0.9666666666666667,12.4,0.6999999999999998,1.5
Coby White,12.5,3.5,3.3333333333333335,0.6,0.16666666666666666
Cody Martin,5.566666666666666,1.9333333333333333,3.5,0.8333333333333334,0.26666666666666666
Cody Zeller,7.033333333333334,1.0999999999999999,5.233333333333333,0.3666666666666667,0.3
Cole Anthony,14.066666666666668,4.566666666666666,4.966666666666667,0.6333333333333333,0.4000000000000001
Cole Swider,1.3,0.6,1.0,0.0,0.0
Collin Sexton,18.2,3.1333333333333333,2.8666666666666667,0.8333333333333334,0.10000000000000002
Corey Kispert,9.649999999999999,1.15,2.75,0.45,0.2
Cory Joseph,7.7,3.5,2.3000000000000003,0.7000000000000001,0.2333333333333333
Craig Sword,2.0,0.3,0.0,1.3,0.0
Cristiano Felício,1.3,0.5,1.4,0.2,0.0
D'Angelo Russell,18.3,6.366666666666667,2.966666666666667,1.0333333333333334,0.3666666666666667
D.J. Augustin,6.5,2.5999999999999996,1.4,0.4,0.0
D.J. Wilson,6.35,1.0,3.6,0.8,0.4
DaQuan Jeffries,2.4,0.5,1.5,0.25,0.15
Daishen Nix,3.6,2.0,1.5499999999999998,0.55,0.05
Dakota Mathias,3.5,0.9,0.6,0.15000000000000002,0.2
Dalano Banton,3.9,1.35,1.7,0.4,0.30000000000000004
Dalen Terry,2.2,0.6,1.0,0.3,0.1
Damian Jones,5.433333333333334,0.7666666666666666,3.5,0.3333333333333333,0.6666666666666666
Damian Lillard,28.333333333333332,7.366666666666667,4.366666666666666,0.7999999999999999,0.3333333333333333
Damion Lee,7.366666666666667,1.2,3.1333333333333333,0.5666666666666667,0.10000000000000002
Damyean Dotson,4.35,1.25,1.5,0.15,0.05
Daniel Gafford,8.466666666666667,0.8333333333333334,5.2,0.43333333333333335,1.3666666666666665
Daniel Oturu,2.4,0.15,1.65,0.05,0.44999999999999996
Daniel Theis,8.266666666666666,1.3,4.5,0.43333333333333335,0.8333333333333334
Danilo Gallinari,12.5,1.5,4.4,0.5,0.2
Danny Green,6.966666666666666,1.0666666666666667,2.533333333333333,0.9333333333333332,0.5666666666666667
Dante Exum,3.8,2.2,2.8,0.7,0.3
Danuel House Jr.,6.5,1.2333333333333334,2.6666666666666665,0.4666666666666666,0.3333333333333333
Dario Šarić,7.55,1.3,3.7,0.5,0.1
Darius Bazley,9.9,1.3666666666666665,5.566666666666666,0.6,0.7666666666666666
Darius Days,3.8,0.3,1.5,0.0,0.3
Darius Garland,20.233333333333334,7.5,2.8000000000000003,1.2333333333333334,0.10000000000000002
Darius Miller,4.1,1.2,1.3,0.7,0.3
Darren Collison,1.3,0.7,1.3,0.3,0.0
David Duke Jr.,4.2,0.8500000000000001,2.15,0.5,0.15
David Johnson,0.0,0.0,0.0,0.0,0.0
David Nwaba,7.1499999999999995,0.9,3.5999999999999996,0.8,0.55
David Roddy,6.7,0.8,2.8,0.4,0.3
Davion Mitchell,8.55,3.25,1.75,0.6499999999999999,0.25
Davon Reed,3.25,0.8,1.8499999999999999,0.4,0.15000000000000002
Day'Ron Sharpe,5.45,0.65,4.6,0.3,0.6
De'Aaron Fox,24.46666666666667,6.3,3.866666666666667,1.2666666666666666,0.39999999999999997
De'Andre Hunter,14.6,1.5333333333333332,4.1000000000000005,0.6666666666666666,0.4000000000000001
De'Anthony Melton,10.0,2.6,3.9,1.4000000000000001,0.5333333333333333
DeAndre Jordan,5.633333333333333,0.9666666666666668,6.066666666666666,0.3,0.7999999999999999
DeAndre' Bembry,5.4,1.65,2.9,0.95,0.4
DeJon Jarreau,0.0,0.0,0.0,0.0,0.0
DeMar DeRozan,24.666666666666668,5.633333333333333,4.666666666666667,0.9666666666666668,0.3333333333333333
DeMarcus Cousins,8.95,1.7,6.0,0.75,0.5
Dean Wade,5.333333333333333,1.0,3.233333333333333,0.6,0.3
Deandre Ayton,16.533333333333335,1.5,10.233333333333333,0.6333333333333333,0.9
Deividas Sirvydis,1.55,0.3,1.75,0.55,0.15
Dejounte Murray,19.099999999999998,6.8999999999999995,6.900000000000001,1.6666666666666667,0.2333333333333333
Delon Wright,7.333333333333333,3.5666666666666664,3.6,1.5333333333333332,0.3333333333333333
Deni Avdija,7.966666666666666,2.0,5.5,0.7333333333333334,0.39999999999999997
Dennis Schröder,13.833333333333334,4.966666666666666,3.1,0.9,0.16666666666666666
Dennis Smith Jr.,7.033333333333334,3.9,2.6333333333333333,1.2,0.4666666666666666
Denzel Valentine,4.7,1.1,2.5,0.4,0.05
Deonte Burton,0.0,0.0,0.0,0.0,0.0
Dereon Seabron,0.8,0.0,0.2,0.0,0.0
Derrick Favors,5.35,0.6,5.1,0.45,0.65
Derrick Jones Jr.,5.8,0.6333333333333333,3.0666666666666664,0.5333333333333333,0.7000000000000001
Derrick Rose,10.766666666666666,3.3000000000000003,2.3666666666666667,0.7000000000000001,0.3666666666666667
Derrick Walton,6.3,7.0,3.3,2.3,1.3
Derrick White,13.666666666666666,4.1000000000000005,3.3666666666666667,0.7666666666666666,0.9
Desmond Bane,16.3,2.9333333333333336,4.166666666666667,0.9333333333333332,0.3333333333333333
Devin Booker,26.733333333333334,4.866666666666666,4.566666666666666,0.9666666666666668,0.3
Devin Cannady,7.15,1.05,0.8999999999999999,0.8,0.35
Devin Vassell,12.1,2.1333333333333333,3.6666666666666665,0.9666666666666668,0.43333333333333335
Devon Dotson,1.7333333333333334,1.0999999999999999,1.0,0.43333333333333335,0.0
Devontae Cacok,2.55,0.25,2.2,0.4,0.35
Devonte' Graham,11.366666666666667,4.1000000000000005,2.2333333333333334,0.7999999999999999,0.16666666666666666
Dewayne Dedmon,6.2,0.7333333333333334,4.8999999999999995,0.39999999999999997,0.5
Didi Louzada,3.3,0.8,1.45,0.44999999999999996,0.1
Dillon Brooks,16.633333333333333,2.5666666666666664,3.1333333333333333,1.0666666666666667,0.3
Domantas Sabonis,19.433333333333334,6.3999999999999995,12.133333333333333,1.0,0.4666666666666666
Dominick Barlow,3.9,0.9,3.6,0.4,0.7
Donovan Mitchell,26.866666666666664,4.966666666666667,4.3,1.3333333333333333,0.3
Donovan Williams,2.0,0.0,1.0,0.0,0.0
Donta Hall,5.6,0.8,4.8,0.4,0.8
Donte DiVincenzo,9.6,3.1333333333333333,4.766666666666667,1.1666666666666667,0.16666666666666666
Dorian Finney-Smith,9.700000000000001,1.7,4.966666666666667,0.9333333333333335,0.4666666666666666
Doug McDermott,11.700000000000001,1.3333333333333333,2.6,0.26666666666666666,0.10000000000000002
Draymond Green,7.666666666666667,7.566666666666666,7.2,1.3333333333333333,0.9
Drew Eubanks,6.7,1.0999999999999999,5.1000000000000005,0.39999999999999997,0.9333333333333332
Dru Smith,2.9,1.5,1.6,0.7,0.3
Duane Washington Jr.,8.9,1.9,1.45,0.35,0.1
Duncan Robinson,10.133333333333333,1.5,2.566666666666667,0.4666666666666666,0.16666666666666666
Dwayne Bacon,10.9,1.3,3.1,0.6,0.1
Dwight Howard,6.6,0.75,7.15,0.5,0.75
Dwight Powell,7.1000000000000005,1.0666666666666667,4.333333333333333,0.5666666666666667,0.43333333333333335
Dylan Windler,3.033333333333333,0.7000000000000001,1.7666666666666666,0.39999999999999997,0.16666666666666666
Dyson Daniels,3.8,2.3,3.2,0.7,0.2
Dāvis Bertāns,7.233333333333333,0.6666666666666666,2.066666666666667,0.36666666666666664,0.20000000000000004
E'Twaun Moore,4.9,1.5,1.7,0.6,0.2
Ed Davis,1.5,0.55,3.55,0.35,0.44999999999999996
Edmond Sumner,7.3,1.1,1.65,0.6,0.2
Elfrid Payton,6.55,2.6,2.6,0.6,0.1
Elijah Bryant,16.0,3.0,6.0,0.0,1.0
Elijah Hughes,2.6,0.44999999999999996,1.05,0.25,0.15000000000000002
Emanuel Terry,0.0,0.7,5.0,0.3,0.0
Emmanuel Mudiay,1.5,2.0,0.0,0.5,0.0
Enes Freedom,7.449999999999999,0.7,7.8,0.3,0.55
Eric Bledsoe,11.05,4.0,3.4,1.05,0.35
Eric Gordon,14.533333333333333,2.6666666666666665,2.0,0.5333333333333333,0.39999999999999997
Eric Paschall,7.65,0.95,2.5,0.25,0.15000000000000002
Ersan İlyasova,3.8,0.2,1.7,0.6,0.2
Eugene Omoruyi,4.4,0.6,2.3,0.35,0.05
Evan Fournier,12.433333333333335,2.2666666666666666,2.466666666666667,0.9,0.3
Evan Mobley,15.6,2.65,8.65,0.8,1.6
Facundo Campazzo,4.166666666666667,2.6999999999999997,1.4000000000000001,1.0,0.20000000000000004
Feron Hunt,0.0,0.5,0.5,0.5,0.0
Frank Jackson,6.8,0.9666666666666667,1.9333333333333336,0.3,0.06666666666666667
Frank Kaminsky,6.566666666666666,1.3333333333333333,3.3333333333333335,0.4666666666666666,0.43333333333333335
Frank Mason III,6.3,3.0,3.0,0.0,0.0
Frank Ntilikina,3.233333333333333,1.0,1.2,0.43333333333333335,0.10000000000000002
Franz Wagner,16.9,3.2,4.3,0.95,0.30000000000000004
Fred VanVleet,19.733333333333334,6.733333333333333,4.233333333333333,1.7333333333333334,0.6
Freddie Gillespie,3.9499999999999997,0.55,4.45,0.5,1.0
Furkan Korkmaz,6.833333333333333,1.3333333333333333,1.9333333333333336,0.5666666666666667,0.13333333333333333
Gabe Vincent,7.633333333333333,2.3000000000000003,1.7,0.7333333333333334,0.10000000000000002
Gabe York,6.0,1.85,1.5,0.85,0.25
Gabriel Deck,5.5,1.5499999999999998,2.45,0.45,0.0
Gabriel Lundberg,3.3,2.8,1.8,0.8,0.0
Garrett Temple,4.933333333333334,1.3333333333333333,2.0,0.6333333333333333,0.3333333333333333
Garrison Mathews,6.766666666666667,0.6333333333333333,1.8999999999999997,0.6,0.20000000000000004
Gary Clark,2.9000000000000004,0.65,2.65,0.3,0.2
Gary Harris,9.766666666666667,1.6666666666666667,2.0,0.8666666666666667,0.2333333333333333
Gary Payton II,4.733333333333333,0.7999999999999999,2.566666666666667,1.0,0.19999999999999998
Gary Trent Jr.,17.0,1.6666666666666667,2.6333333333333333,1.4333333333333333,0.2333333333333333
George Hill,6.633333333333333,2.3333333333333335,2.2333333333333334,0.7333333333333334,0.13333333333333333
George King,0.3,0.0,1.3,0.0,0.0
Georges Niang,8.1,1.0333333333333334,2.5,0.3666666666666667,0.16666666666666666
Georgios Kalaitzakis,6.6,0.9,1.6,0.8,0.2
Giannis Antetokounmpo,29.7,5.8,11.466666666666667,1.0333333333333334,1.1333333333333333
Glenn Robinson III,5.3,0.9,2.0,0.2,0.1
Goga Bitadze,5.5,0.9666666666666668,3.466666666666667,0.3333333333333333,0.9333333333333332
Goran Dragić,9.066666666666666,3.6999999999999997,2.6333333333333333,0.6,0.16666666666666666
Gordon Hayward,16.733333333333334,3.933333333333333,4.933333333333334,1.0,0.3
