Player,PTS_avg,AST_avg,TRB_avg,STL_avg,BLK_avg
Gorgui Dieng,4.733333333333333,1.2666666666666666,3.3333333333333335,0.3666666666666667,0.39999999999999997
Grant Riller,2.6,0.4,0.1,0.1,0.0
Grant Williams,6.866666666666667,1.2333333333333334,3.6666666666666665,0.5,0.5
Grayson Allen,10.700000000000001,2.0,3.3000000000000003,0.8333333333333334,0.2333333333333333
Greg Brown III,3.25,0.44999999999999996,2.0,0.4,0.4
Greg Monroe,5.4,1.6,4.6,0.6,0.7
Greg Whittington,0.0,0.0,0.0,0.0,0.0
Hamidou Diallo,10.633333333333333,1.4000000000000001,4.5,0.9666666666666667,0.3666666666666667
Harrison Barnes,15.833333333333334,2.5,5.566666666666666,0.6999999999999998,0.16666666666666666
Harry Giles,2.8,0.8,3.5,0.2,0.3
Hassan Whiteside,8.149999999999999,0.5,6.8,0.3,1.4500000000000002
Hassani Gravett,6.3,2.5,2.6,0.6,0.1
Haywood Highsmith,3.35,0.55,2.45,0.39999999999999997,0.25
Henry Ellenson,7.5,2.5,6.0,0.0,0.0
Herbert Jones,9.65,2.3,3.9499999999999997,1.65,0.7
Ignas Brazdeikis,6.0,1.1,2.6,0.25,0.15000000000000002
Iman Shumpert,1.0,0.0,0.5,0.5,0.0
Immanuel Quickley,12.533333333333333,2.966666666666667,3.1666666666666665,0.7333333333333334,0.13333333333333333
Isaac Bonga,1.4,0.44999999999999996,1.1,0.4,0.15000000000000002
Isaac Okoro,8.266666666666667,1.5999999999999999,2.8666666666666667,0.7999999999999999,0.3666666666666667
Isaiah Hartenstein,6.133333333333333,1.5999999999999999,5.1000000000000005,0.5666666666666667,0.9
Isaiah Jackson,7.75,0.55,4.3,0.6,1.45
Isaiah Joe,5.6000000000000005,0.7666666666666666,1.4333333333333333,0.43333333333333335,0.10000000000000002
Isaiah Livers,6.550000000000001,0.9500000000000001,2.9,0.6,0.45
Isaiah Mobley,2.4,0.2,1.5,0.3,0.2
Isaiah Roby,7.633333333333333,1.4333333333333333,4.3,0.7000000000000001,0.5333333333333333
Isaiah Stewart,9.166666666666666,1.1666666666666667,7.833333333333333,0.43333333333333335,1.0333333333333334
Isaiah Thomas,8.05,1.6,1.3,0.3,0.1
Isaiah Todd,1.6,0.5,1.5,0.25,0.1
Ish Smith,5.166666666666667,3.3333333333333335,2.3000000000000003,0.5333333333333333,0.3
Ish Wainright,3.3,0.6,1.75,0.5,0.25
Ivica Zubac,10.033333333333333,1.3,8.533333333333333,0.4000000000000001,1.0666666666666667
J.J. Redick,7.4,1.2,1.5,0.3,0.1
JD Davison,1.6,0.9,0.8,0.2,0.2
JT Thor,2.9,0.55,1.75,0.25,0.3
Ja Morant,24.233333333333334,7.3999999999999995,5.2,1.0666666666666667,0.3
JaKarr Sampson,4.6,0.1,2.7,0.1,0.5
JaMychal Green,6.966666666666666,0.9,4.2,0.4666666666666666,0.4000000000000001
JaQuori McLaughlin,0.0,0.5,0.0,0.0,0.0
JaVale McGee,6.966666666666666,0.5666666666666668,4.8,0.26666666666666666,0.9666666666666668
Jabari Parker,4.95,0.65,2.75,0.2,0.25
Jabari Smith Jr.,12.8,1.3,7.2,0.5,0.9
Jabari Walker,3.9,0.6,2.3,0.2,0.2
Jack White,1.2,0.2,1.0,0.2,0.1
Jacob Gilyard,3.0,7.0,4.0,3.0,0.0
Jaden Hardy,8.8,1.4,1.9,0.4,0.1
Jaden Ivey,16.3,5.2,3.9,0.8,0.2
Jaden McDaniels,9.366666666666667,1.3666666666666665,3.9333333333333336,0.7333333333333334,0.9333333333333332
Jaden Springer,1.8,0.25,0.95,0.2,0.6
Jae Crowder,8.799999999999999,1.8333333333333333,4.6000000000000005,0.9666666666666667,0.39999999999999997
Jae'Sean Tate,10.733333333333334,2.6666666666666665,4.833333333333333,0.9333333333333332,0.39999999999999997
Jahlil Okafor,5.4,0.5,2.4,0.2,0.2
Jahmi'us Ramsey,3.1500000000000004,0.45,0.75,0.2,0.1
Jaime Echenique,0.0,0.0,0.0,0.0,0.0
Jake LaRavia,3.0,0.6,1.8,0.3,0.1
Jake Layman,3.75,0.44999999999999996,1.3,0.4,0.25
Jakob Poeltl,11.533333333333333,2.466666666666667,8.766666666666667,0.7666666666666666,1.5666666666666667
Jalen Brunson,17.633333333333333,4.833333333333333,3.6,0.7333333333333334,0.06666666666666667
Jalen Duren,9.1,1.1,8.9,0.7,0.9
Jalen Green,19.700000000000003,3.1500000000000004,3.55,0.75,0.25
Jalen Harris,7.4,1.3,1.4,0.6,0.0
Jalen Johnson,4.0,0.65,2.6,0.3,0.3
Jalen Lecque,1.3,0.5,1.3,0.0,0.0
Jalen McDaniels,7.666666666666667,1.2666666666666668,3.6666666666666665,0.7000000000000001,0.4000000000000001
Jalen Smith,6.866666666666667,0.5333333333333333,4.3999999999999995,0.19999999999999998,0.6333333333333334
Jalen Suggs,10.850000000000001,3.6500000000000004,3.3,1.25,0.45
Jalen Williams,14.1,3.3,4.5,1.4,0.5
Jamal Cain,5.4,0.7,2.9,0.6,0.1
Jamal Murray,20.6,5.5,4.0,1.15,0.25
Jamaree Bouyea,3.0,0.8,1.2,0.8,0.4
James Bouknight,5.1,1.0,1.9,0.30000000000000004,0.05
James Ennis III,6.25,0.95,2.85,0.55,0.25
James Harden,22.53333333333333,10.6,7.233333333333333,1.2333333333333334,0.6333333333333333
James Johnson,5.166666666666667,1.5999999999999999,2.9,0.5666666666666668,0.5333333333333333
James Nunnally,1.7,0.3,1.0,0.0,0.0
James Wiseman,10.75,0.7,5.85,0.25,0.75
Jamorko Pickett,3.8,0.5,2.5,0.0,0.5
Jared Butler,5.0,1.4,0.9,0.6000000000000001,0.1
Jared Dudley,0.5,0.4,1.8,0.1,0.1
Jared Harper,3.9000000000000004,1.45,0.35,0.4,0.1
Jared Rhoden,3.2,0.3,2.6,0.3,0.1
Jaren Jackson Jr.,16.433333333333334,1.0666666666666667,6.066666666666666,1.0,2.3000000000000003
Jarred Vanderbilt,6.733333333333334,1.6333333333333335,7.233333333333333,1.1333333333333335,0.5333333333333333
Jarrell Brantley,3.9,0.65,1.25,0.15,0.3
Jarrett Allen,14.4,1.6666666666666667,10.200000000000001,0.7000000000000001,1.3
Jarrett Culver,4.3999999999999995,0.7333333333333334,2.733333333333333,0.5333333333333333,0.19999999999999998
Jarron Cumberland,0.7,0.3,1.0,0.0,0.0
Jason Preston,2.9,1.9,1.6,0.1,0.0
Javin DeLaurier,0.0,0.0,1.0,1.0,0.0
Javonte Green,5.333333333333333,0.6666666666666666,2.9,0.8333333333333334,0.4333333333333333
Javonte Smart,3.0,0.9,1.4,0.4,0.2
Jaxson Hayes,7.266666666666667,0.6333333333333333,3.8666666666666667,0.43333333333333335,0.6
Jay Huff,3.65,0.85,2.0,0.35,0.44999999999999996
Jay Scrubb,6.0,0.39999999999999997,2.466666666666667,0.7333333333333334,0.06666666666666667
Jaylen Adams,0.3,0.3,0.4,0.0,0.0
Jaylen Brown,24.96666666666667,3.466666666666667,6.333333333333333,1.1333333333333335,0.43333333333333335
Jaylen Hoard,10.399999999999999,1.85,7.7,0.8,0.5
Jaylen Morris,0.7,0.7,0.7,0.0,0.0
Jaylen Nowell,9.433333333333334,1.8666666666666665,2.3000000000000003,0.5,0.19999999999999998
Jaylin Williams,5.9,1.6,4.9,0.6,0.2
Jaysean Paige,0.0,1.0,1.0,0.0,0.0
Jayson Tatum,27.8,4.433333333333334,8.066666666666668,1.0999999999999999,0.6
Jeenathan Williams,10.6,2.0,3.0,0.6,0.4
Jeff Dowtin,2.25,1.15,1.45,0.5,0.1
Jeff Green,9.700000000000001,1.3666666666666665,3.1999999999999997,0.39999999999999997,0.3666666666666667
Jeff Teague,6.7,2.4,1.6,0.6,0.2
Jemerrio Jones,2.0,0.0,1.5,0.5,0.0
Jerami Grant,20.666666666666668,2.533333333333333,4.3999999999999995,0.7666666666666666,0.9666666666666668
Jeremiah Martin,2.4,0.4,0.8,0.6,0.2
Jeremiah Robinson-Earl,7.15,1.0,4.9,0.6,0.3
Jeremy Lamb,8.7,1.45,3.2,0.75,0.5
Jeremy Sochan,11.0,2.5,5.3,0.8,0.4
Jericho Sims,2.8,0.5,4.4,0.3,0.5
Jerome Robinson,4.9,1.5,2.2,0.7,0.4
Jevon Carter,5.433333333333334,1.7,1.9000000000000001,0.5666666666666668,0.26666666666666666
Jimmy Butler,21.933333333333334,5.966666666666666,6.233333333333334,1.8333333333333333,0.3666666666666667
Jock Landale,5.75,0.9,3.3499999999999996,0.2,0.35
Joe Harris,11.0,1.4333333333333333,3.266666666666667,0.5666666666666667,0.16666666666666666
Joe Ingles,8.733333333333333,3.8333333333333335,3.1,0.6333333333333333,0.13333333333333333
Joe Johnson,2.0,0.0,0.0,0.0,0.0
Joe Wieskamp,1.55,0.3,0.45,0.05,0.05
Joel Ayayi,0.3,0.6,0.4,0.0,0.0
Joel Embiid,30.733333333333334,3.733333333333333,10.833333333333334,1.0333333333333334,1.5333333333333332
John Butler,2.4,0.6,0.9,0.4,0.5
John Collins,15.633333333333335,1.4000000000000001,7.233333333333333,0.5666666666666667,1.0
John Konchar,4.733333333333333,1.3333333333333333,3.9666666666666663,0.7999999999999999,0.26666666666666666
John Wall,16.0,6.050000000000001,2.95,0.9500000000000001,0.6000000000000001
Johnny Davis,5.8,1.0,2.3,0.4,0.3
Johnny Juzang,4.8,0.4,2.2,0.2,0.2
Jon Teske,0.0,0.3,0.7,0.3,0.0
Jonas Valančiūnas,16.333333333333332,2.066666666666667,11.366666666666667,0.5,0.7999999999999999
Jonathan Isaac,5.0,0.5,4.0,1.3,0.4
Jonathan Kuminga,9.600000000000001,1.4,3.3499999999999996,0.5,0.4
Jontay Porter,2.0,0.1,1.3,0.3,0.1
Jordan Bell,1.25,0.6,2.5,0.75,0.4
Jordan Bone,4.0,1.3,1.7,0.1,0.0
Jordan Clarkson,18.400000000000002,3.1333333333333333,3.8333333333333335,0.7333333333333334,0.16666666666666666
Jordan Goodwin,3.3,1.35,1.9,0.45,0.2
Jordan Hall,3.1,1.2,1.3,0.1,0.0
Jordan McLaughlin,4.166666666666667,3.3666666666666667,1.6666666666666667,0.8666666666666667,0.13333333333333333
Jordan Nwora,7.433333333333334,0.8666666666666666,3.1,0.43333333333333335,0.2333333333333333
Jordan Poole,16.966666666666665,3.466666666666667,2.6333333333333333,0.7000000000000001,0.26666666666666666
Jordan Schakel,1.4,0.25,1.0,0.4,0.0
Jose Alvarado,7.55,2.9,2.0999999999999996,1.2000000000000002,0.15000000000000002
Josh Christopher,6.85,1.55,1.8,0.7,0.2
Josh Giddey,14.55,6.300000000000001,7.85,0.8500000000000001,0.4
Josh Green,5.5,1.2,2.466666666666667,0.6,0.13333333333333333
Josh Hall,4.1,1.3,2.8,0.2,0.0
Josh Hart,11.299999999999999,3.4,7.666666666666667,1.0333333333333334,0.26666666666666666
Josh Jackson,9.9,1.7,3.4499999999999997,0.7,0.6000000000000001
Josh Minott,3.1,0.3,1.7,0.3,0.4
Josh Okogie,5.133333333333334,1.0333333333333334,2.5,0.7333333333333334,0.39999999999999997
Josh Richardson,10.799999999999999,2.3666666666666667,2.9333333333333336,1.0,0.3666666666666667
Joshua Primo,6.4,3.05,2.8,0.35,0.5
Jrue Holiday,18.433333333333334,6.766666666666667,4.7,1.4666666666666668,0.4666666666666666
Juan Toscano-Anderson,4.266666666666667,1.9333333333333333,3.066666666666667,0.6,0.3
Juancho Hernangómez,4.466666666666667,0.6,3.1,0.4000000000000001,0.16666666666666666
Julian Champagnie,9.7,0.6,3.5,0.4,0.3
Julius Randle,23.100000000000005,5.066666666666666,10.033333333333333,0.7333333333333334,0.3666666666666667
Justin Anderson,6.4,2.1,2.9,0.5,0.4
Justin Champagnie,2.25,0.55,1.8,0.2,0.05
Justin Holiday,8.366666666666667,1.4333333333333333,2.466666666666667,0.7333333333333334,0.4666666666666666
Justin Jackson,3.4,0.7333333333333334,1.3333333333333333,0.20000000000000004,0.10000000000000002
Justin James,3.9,0.6,0.8,0.2,0.1
Justin Minaya,4.3,1.0,3.8,0.5,1.3
Justin Patton,5.4,1.1,3.8,0.9,1.1
Justin Robinson,2.7,1.15,0.8,0.35,0.0
Justise Winslow,6.433333333333334,2.3666666666666667,4.566666666666666,0.7666666666666666,0.4666666666666666
Jusuf Nurkić,13.266666666666666,3.033333333333333,9.733333333333333,0.9666666666666668,0.8333333333333334
Juwan Morgan,1.85,0.4,1.5,0.05,0.0
KZ Okpala,2.5,0.5333333333333333,1.5999999999999999,0.2333333333333333,0.26666666666666666
Kai Jones,2.2,0.25,1.6,0.2,0.39999999999999997
Karim Mané,1.1,0.4,1.4,0.0,0.2
Karl-Anthony Towns,23.400000000000002,4.3,9.5,0.8333333333333334,0.9333333333333335
Kawhi Leonard,24.3,4.55,6.5,1.5,0.45
Keegan Murray,12.2,1.2,4.6,0.8,0.5
Keifer Sykes,5.6,1.9,1.4,0.4,0.1
Keita Bates-Diop,6.0,0.8666666666666667,3.0666666666666664,0.5333333333333333,0.2333333333333333
Kelan Martin,5.1,0.6,2.0,0.35,0.3
Keldon Johnson,17.266666666666666,2.2666666666666666,5.7,0.7000000000000001,0.2333333333333333
Keljin Blevins,1.9,0.4,1.05,0.25,0.0
Kelly Olynyk,11.700000000000001,3.1333333333333333,5.866666666666667,0.9333333333333335,0.5333333333333333
Kelly Oubre Jr.,16.900000000000002,1.1666666666666667,5.066666666666666,1.1333333333333333,0.5333333333333333
Kemba Walker,12.966666666666667,3.5,2.9333333333333336,0.6666666666666666,0.2333333333333333
Kendall Brown,1.5,0.5,1.0,0.7,0.0
Kendrick Nunn,10.85,1.9500000000000002,2.4000000000000004,0.65,0.2
Kennedy Chandler,2.2,1.6,1.1,0.3,0.1
Kenneth Lofton Jr.,5.0,0.8,2.1,0.2,0.1
Kenrich Williams,7.8,2.1666666666666665,4.5,0.8333333333333334,0.26666666666666666
Kent Bazemore,5.3,1.25,2.6,0.8,0.35
Kentavious Caldwell-Pope,11.233333333333334,2.0666666666666664,2.9333333333333336,1.1666666666666667,0.39999999999999997
Kenyon Martin Jr.,10.266666666666667,1.3,4.8999999999999995,0.5333333333333333,0.6
Keon Ellis,1.5,0.4,0.5,0.3,0.1
Keon Johnson,5.95,1.8,1.6500000000000001,0.65,0.25
Kessler Edwards,4.35,0.6,2.65,0.5,0.35
Kevin Durant,28.633333333333336,5.666666666666667,7.066666666666666,0.7666666666666666,1.2
Kevin Huerter,13.066666666666668,3.033333333333333,3.3333333333333335,1.0,0.3333333333333333
Kevin Knox,4.533333333333333,0.43333333333333335,1.9333333333333333,0.26666666666666666,0.13333333333333333
Kevin Love,11.333333333333334,2.1999999999999997,7.0,0.43333333333333335,0.16666666666666666
Kevin Pangos,1.6,1.3,0.5,0.1,0.0
Kevin Porter Jr.,17.133333333333336,6.066666666666666,4.5,1.0666666666666667,0.3333333333333333
Kevon Harris,4.1,0.5,2.1,0.5,0.1
Kevon Looney,5.7,2.1666666666666665,7.3,0.5,0.5333333333333333
Khem Birch,4.633333333333334,0.9,3.8000000000000003,0.5,0.5
Khris Middleton,18.533333333333335,5.233333333333333,5.2,1.0,0.19999999999999998
Khyri Thomas,16.4,5.0,3.6,1.8,1.2
Killian Hayes,8.0,5.233333333333333,2.9333333333333336,1.2,0.43333333333333335
Killian Tillie,3.25,0.5,1.5,0.44999999999999996,0.4
Kira Lewis Jr.,5.633333333333333,1.7333333333333334,1.4000000000000001,0.5333333333333333,0.10000000000000002
Klay Thompson,21.15,2.5999999999999996,4.0,0.6,0.45
Kobi Simmons,1.0,1.0,0.8,0.0,0.4
Kostas Antetokounmpo,0.8,0.1,1.3,0.1,0.3
Kris Dunn,7.366666666666667,3.9,3.1666666666666665,1.0666666666666667,0.39999999999999997
Kristaps Porziņģis,21.166666666666668,2.1999999999999997,8.466666666666667,0.7000000000000001,1.4666666666666668
Kyle Anderson,9.799999999999999,3.733333333333334,5.433333333333334,1.1333333333333335,0.7999999999999999
Kyle Guy,3.3499999999999996,0.95,1.0,0.30000000000000004,0.05
Kyle Kuzma,17.066666666666666,3.033333333333333,7.266666666666667,0.5666666666666667,0.6666666666666666
Kyle Lowry,13.933333333333332,6.633333333333333,4.666666666666667,1.0333333333333334,0.3333333333333333
Kyrie Irving,27.133333333333336,5.766666666666667,4.766666666666667,1.3,0.7000000000000001
LaMarcus Aldridge,13.2,1.4,5.0,0.35,1.05
LaMelo Ball,19.7,7.366666666666667,6.333333333333333,1.5,0.3666666666666667
Lamar Stevens,5.166666666666667,0.6,2.766666666666667,0.43333333333333335,0.3
Lance Stephenson,8.3,3.6,2.8,0.5,0.1
Landry Shamet,8.766666666666667,1.8333333333333333,1.7666666666666666,0.5333333333333333,0.13333333333333333
Langston Galloway,3.4,1.2,1.85,0.15000000000000002,0.0
Larry Nance Jr.,7.7,2.2333333333333334,5.833333333333333,1.1666666666666667,0.5
Lauri Markkanen,18.0,1.3666666666666665,6.533333333333334,0.6,0.4666666666666666
LeBron James,28.066666666666666,6.933333333333334,8.066666666666666,1.1,0.7666666666666667
Leandro Bolmaro,0.8999999999999999,0.55,0.85,0.2,0.05
Lester Quinones,2.5,0.5,0.8,0.3,0.0
Lindell Wigginton,5.65,1.6,1.15,0.15,0.2
Lindy Waters III,6.6,0.85,2.35,0.55,0.3
Lonnie Walker IV,11.666666666666666,1.6666666666666667,2.3666666666666667,0.5333333333333333,0.3
Lonzo Ball,13.8,5.4,5.1,1.65,0.75
Lou Williams,8.8,2.65,1.85,0.6,0.1
Louis King,10.6,1.4666666666666668,2.733333333333333,0.7999999999999999,0.19999999999999998
Luguentz Dort,14.966666666666667,1.8333333333333333,4.133333333333334,0.9333333333333332,0.3666666666666667
Luka Dončić,29.5,8.433333333333332,8.566666666666666,1.2,0.5333333333333333
Luka Garza,6.15,0.6,2.7,0.2,0.15000000000000002
Luka Šamanić,6.800000000000001,1.3,3.2,0.55,0.25
Luke Kennard,9.833333333333334,1.7666666666666668,2.8666666666666667,0.5,0.10000000000000002
Luke Kornet,3.0666666666666664,0.7333333333333334,2.3333333333333335,0.16666666666666666,0.6333333333333333
M.J. Walker,0.0,0.5,0.5,1.0,0.0
Mac McClung,8.25,2.5,3.25,0.25,0.25
Malachi Flynn,5.466666666666666,1.9333333333333333,1.7666666666666666,0.5666666666666668,0.10000000000000002
Malaki Branham,10.2,1.9,2.7,0.5,0.1
Malcolm Brogdon,18.400000000000002,5.166666666666667,4.866666666666666,0.7999999999999999,0.3333333333333333
Malcolm Hill,2.4,0.2,1.2,0.2,0.1
Malik Beasley,14.799999999999999,1.8,3.6,0.7000000000000001,0.16666666666666666
Malik Fitts,1.2,0.15,1.05,0.0,0.0
Malik Monk,13.0,2.966666666666667,2.8000000000000003,0.6333333333333333,0.26666666666666666
Malik Newman,8.0,1.0,1.0,0.0,0.0
Mamadi Diakite,3.3333333333333335,0.39999999999999997,2.766666666666667,0.3666666666666667,0.5
MarJon Beauchamp,5.1,0.7,2.2,0.4,0.1
Marc Gasol,5.0,2.1,4.1,0.5,1.1
Marcus Garrett,1.1,0.6,1.9,0.4,0.3
Marcus Morris,13.333333333333334,1.6333333333333335,4.166666666666667,0.5666666666666667,0.3
Marcus Smart,12.233333333333334,5.966666666666666,3.466666666666667,1.5666666666666667,0.39999999999999997
Mark Williams,9.0,0.4,7.1,0.7,1.0
Markelle Fultz,12.566666666666668,5.533333333333334,3.233333333333333,1.2,0.3333333333333333
Markieff Morris,6.033333333333334,1.1666666666666667,3.0,0.3666666666666667,0.16666666666666666
Marko Simonovic,1.4,0.0,0.7000000000000001,0.05,0.05
Markus Howard,3.4499999999999997,0.35,0.5,0.2,0.0
Marques Bolden,1.2,0.0,1.0,0.3,0.3
Marquese Chriss,5.5,0.75,4.75,0.2,0.7
Marvin Bagley III,12.466666666666667,0.9,6.933333333333334,0.5,0.5333333333333333
Mason Jones,6.05,1.15,2.1,0.35,0.0
