Player,PTS_avg,AST_avg,TRB_avg,STL_avg,BLK_avg
Mason Plumlee,9.233333333333334,3.266666666666667,8.633333333333333,0.7333333333333334,0.7333333333333334
Matisse Thybulle,4.566666666666666,0.9333333333333332,2.0666666666666664,1.5,0.9
Matt Mooney,0.0,0.0,0.0,1.0,0.0
Matt Ryan,3.3,0.25,0.4,0.55,0.0
Matt Thomas,3.55,0.45,1.15,0.15000000000000002,0.05
Matthew Dellavedova,2.15,2.9,1.1,0.25,0.05
Maurice Harkless,4.9,0.85,2.4,0.7,0.5
Max Christie,3.1,0.5,1.8,0.2,0.2
Max Strus,9.4,1.3666666666666665,2.4333333333333336,0.39999999999999997,0.16666666666666666
Maxi Kleber,6.666666666666667,1.3333333333333333,4.8999999999999995,0.43333333333333335,0.8333333333333334
McKinley Wright IV,2.6,1.35,0.85,0.15,0.1
Melvin Frazier,10.7,0.3,4.3,0.3,0.0
Meyers Leonard,4.05,0.39999999999999997,3.05,0.1,0.0
Mfiondu Kabengele,1.95,0.2,2.0,0.35,0.15
Micah Potter,3.7,0.3,2.65,0.2,0.15
Michael Carter-Williams,6.550000000000001,3.0,2.9,0.55,0.4
Michael Foster Jr.,0.0,0.0,0.0,0.0,0.0
Michael Porter Jr.,15.433333333333332,1.3333333333333333,6.466666666666666,0.7999999999999999,0.5333333333333333
Mikal Bridges,15.933333333333332,2.5666666666666664,4.3,1.1333333333333335,0.6666666666666666
Mike Conley,13.933333333333332,6.0,3.0666666666666664,1.2666666666666666,0.2333333333333333
Mike James,7.7,4.2,2.5,0.5,0.1
Mike Muscala,7.933333333333333,0.7000000000000001,3.3333333333333335,0.26666666666666666,0.43333333333333335
Mike Scott,4.2,0.8,2.4,0.5,0.3
Miles Bridges,16.45,3.0,6.5,0.8,0.8
Miles McBride,2.85,1.05,0.9500000000000001,0.5,0.05
Mitchell Robinson,8.066666666666668,0.6333333333333333,8.700000000000001,0.9333333333333335,1.7
Miye Oni,1.0999999999999999,0.4,1.0,0.1,0.05
Mo Bamba,8.4,0.9666666666666667,6.166666666666667,0.3666666666666667,1.3
Monte Morris,11.033333333333333,4.3,2.8000000000000003,0.6999999999999998,0.2333333333333333
Montrezl Harrell,10.733333333333334,1.2333333333333334,5.033333333333333,0.4666666666666666,0.5666666666666667
Moritz Wagner,8.799999999999999,1.3333333333333333,3.8000000000000003,0.5,0.26666666666666666
Moses Brown,5.733333333333333,0.10000000000000002,5.3999999999999995,0.3333333333333333,0.6333333333333334
Moses Moody,4.6,0.6000000000000001,1.6,0.2,0.15000000000000002
Moses Wright,1.3,0.5,0.8,0.0,0.3
Moussa Diabaté,2.7,0.2,2.3,0.3,0.4
Mychal Mulder,4.85,0.35,1.2,0.2,0.15000000000000002
Myles Powell,1.2,0.3,0.5,0.1,0.0
Myles Turner,14.5,1.1333333333333333,7.033333333333334,0.7333333333333334,2.8333333333333335
Naji Marshall,7.5,2.1333333333333333,3.5999999999999996,0.7000000000000001,0.19999999999999998
Nassir Little,7.0,0.9,3.6333333333333333,0.3666666666666667,0.5333333333333333
Nate Darling,1.3,0.1,0.1,0.0,0.1
Nate Hinton,1.0,0.2,0.2,0.15,0.05
Nathan Knight,3.733333333333333,0.3666666666666667,2.0,0.26666666666666666,0.2333333333333333
Naz Reid,10.333333333333334,1.0,4.466666666666667,0.5333333333333333,0.9333333333333335
Neemias Queta,2.7,0.30000000000000004,2.1500000000000004,0.05,0.45
Nemanja Bjelica,6.3,2.05,3.75,0.5,0.25
Nerlens Noel,3.533333333333333,0.7333333333333334,4.8999999999999995,1.0666666666666667,1.3333333333333333
Nic Claxton,9.299999999999999,1.2333333333333334,6.666666666666667,0.7000000000000001,1.6333333333333335
Nick Richards,4.0,0.3333333333333333,2.9,0.13333333333333333,0.5
Nickeil Alexander-Walker,9.266666666666667,2.1333333333333333,2.566666666666667,0.7333333333333334,0.43333333333333335
Nico Mannion,4.1,2.3,1.5,0.5,0.0
Nicolas Batum,7.5,1.8333333333333333,4.266666666666667,0.9,0.6333333333333333
Nicolò Melli,3.0,1.0,2.7,0.3,0.1
Nik Stauskas,2.3,0.3,0.4,0.0,0.0
Nikola Jokić,26.0,8.666666666666666,12.133333333333335,1.3666666666666665,0.7666666666666666
Nikola Jović,5.5,0.7,2.1,0.5,0.1
Nikola Vučević,19.533333333333335,3.4,11.233333333333334,0.8666666666666667,0.7999999999999999
Noah Vonleh,0.55,0.3,1.2,0.05,0.15
Norman Powell,18.2,1.9333333333333333,3.0666666666666664,0.9666666666666667,0.3666666666666667
Norvel Pelle,1.75,0.1,1.75,0.05,0.5
OG Anunoby,16.6,2.266666666666667,5.333333333333333,1.6333333333333335,0.6333333333333333
Obi Toppin,6.833333333333333,0.8666666666666667,2.9,0.3,0.3
Ochai Agbaji,7.9,1.1,2.1,0.3,0.3
Olivier Sarr,5.5,0.65,3.8,0.2,0.6499999999999999
Omer Yurtseven,4.85,0.55,3.95,0.25,0.30000000000000004
Onyeka Okongwu,7.566666666666666,0.8333333333333334,5.466666666666666,0.6,1.0999999999999999
Orlando Robinson,3.7,0.8,4.1,0.4,0.4
Oshae Brissett,8.700000000000001,0.9,4.733333333333333,0.7000000000000001,0.5333333333333333
Otto Porter Jr.,7.8,1.5,4.5,1.0333333333333334,0.19999999999999998
Ousmane Dieng,4.9,1.2,2.7,0.4,0.2
P.J. Tucker,4.933333333333334,1.366666666666667,4.433333333333334,0.7000000000000001,0.26666666666666666
P.J. Washington,12.966666666666667,2.4,5.533333333333334,0.9666666666666667,1.0666666666666667
PJ Dozier,4.833333333333333,1.3333333333333333,2.6666666666666665,0.5333333333333333,0.26666666666666666
Paolo Banchero,20.0,3.7,6.9,0.8,0.5
Paris Bass,3.0,0.0,2.0,0.5,0.0
Pascal Siakam,22.8,5.2,7.833333333333333,1.1,0.6
Pat Connaughton,8.1,1.2666666666666666,4.533333333333333,0.7333333333333334,0.2333333333333333
Patrick Baldwin Jr.,3.9,0.4,1.3,0.2,0.1
Patrick Beverley,7.633333333333333,3.1999999999999997,3.6666666666666665,0.9666666666666667,0.7666666666666666
Patrick McCaw,1.0,0.8,0.6,0.4,0.0
Patrick Patterson,5.2,0.8,2.0,0.4,0.2
Patrick Williams,9.466666666666667,1.1666666666666667,4.233333333333333,0.7666666666666666,0.6666666666666666
Patty Mills,9.466666666666667,2.033333333333333,1.5666666666666667,0.5333333333333333,0.10000000000000002
Paul George,23.8,5.333333333333333,6.533333333333334,1.6000000000000003,0.4000000000000001
Paul Millsap,6.25,1.35,4.1,0.6,0.5
Paul Reed,3.5666666666666664,0.43333333333333335,2.8333333333333335,0.6666666666666666,0.5333333333333333
Paul Watson,3.75,0.75,2.35,0.25,0.2
Payton Pritchard,6.5,1.7,2.033333333333333,0.43333333333333335,0.06666666666666667
Petr Cornelie,1.1,0.2,1.1,0.1,0.1
Peyton Watson,3.3,0.5,1.6,0.1,0.5
Precious Achiuwa,7.766666666666666,0.8333333333333334,5.3,0.4666666666666666,0.5333333333333333
Quentin Grimes,8.65,1.55,2.6,0.7,0.30000000000000004
Quenton Jackson,6.2,1.7,0.9,0.4,0.1
Quinn Cook,3.3,0.8,0.7,0.2,0.0
Quinndary Weatherspoon,2.5,0.45,0.95,0.25,0.1
R.J. Hampton,6.966666666666666,1.7666666666666666,2.8000000000000003,0.5666666666666667,0.20000000000000004
RJ Barrett,19.066666666666666,2.9333333333333336,5.533333333333334,0.5666666666666667,0.2333333333333333
RJ Nembhard Jr.,1.1,0.9,0.5,0.1,0.0
RaiQuan Gray,16.0,7.0,9.0,0.0,1.0
Rajon Rondo,5.1,4.4,2.5999999999999996,0.8,0.15000000000000002
Raul Neto,6.5,2.3333333333333335,1.7666666666666666,0.7666666666666667,0.06666666666666667
Ray Spalding,2.0,0.0,2.0,0.0,1.0
Rayjon Tucker,3.3,1.2,1.2000000000000002,0.45,0.0
Reggie Bullock,8.9,1.3666666666666665,3.5,0.7000000000000001,0.20000000000000004
Reggie Jackson,12.566666666666668,3.766666666666667,2.8666666666666667,0.6666666666666666,0.13333333333333333
Reggie Perry,6.1,0.85,3.75,0.55,0.4
Richaun Holmes,9.233333333333333,1.0,5.733333333333334,0.3666666666666667,0.9333333333333332
Ricky Rubio,8.966666666666667,5.5,3.1666666666666665,1.2,0.16666666666666666
Rob Edwards,1.5,0.0,1.5,0.0,0.0
Robert Covington,7.666666666666667,1.4000000000000001,5.233333333333333,1.2333333333333334,1.0666666666666667
Robert Franks,6.1,0.7,2.0,0.4,0.4
Robert Williams,8.666666666666666,1.7333333333333334,8.266666666666667,0.7666666666666666,1.8
Robert Woodard II,1.05,0.25,1.05,0.05,0.15000000000000002
Robin Lopez,6.366666666666667,0.9333333333333332,2.9,0.13333333333333333,0.43333333333333335
Rodions Kurucs,1.5,0.5,1.1,0.4,0.2
Rodney Hood,3.8,0.85,1.7,0.35,0.1
Rodney McGruder,5.6000000000000005,0.9333333333333332,1.9666666666666668,0.4666666666666666,0.06666666666666667
Romeo Langford,4.833333333333333,0.7666666666666666,2.3000000000000003,0.4666666666666666,0.3
Ron Harper Jr.,2.2,0.4,0.8,0.0,0.1
Rondae Hollis-Jefferson,2.5,1.2,2.4,0.2,0.4
Royce O'Neale,7.733333333333334,2.9,5.566666666666666,0.9333333333333335,0.5
Rudy Gay,8.233333333333333,1.1333333333333333,4.033333333333333,0.5,0.39999999999999997
Rudy Gobert,14.433333333333332,1.2,13.266666666666666,0.7000000000000001,2.066666666666667
Rui Hachimura,12.1,1.1333333333333333,4.6000000000000005,0.5333333333333333,0.23333333333333336
Russell Westbrook,18.866666666666667,8.766666666666666,8.233333333333333,1.1333333333333333,0.39999999999999997
Ryan Arcidiacono,2.0,0.9666666666666667,1.0333333333333334,0.19999999999999998,0.0
Ryan Rollins,1.9,0.5,1.0,0.1,0.1
Saben Lee,5.733333333333333,3.0666666666666664,2.0666666666666664,0.8333333333333334,0.19999999999999998
Saddiq Bey,14.033333333333333,1.8999999999999997,4.866666666666667,0.8333333333333334,0.20000000000000004
Sam Dekker,0.0,0.0,0.0,0.0,0.0
Sam Hauser,4.45,0.65,1.85,0.2,0.2
Sam Merrill,4.066666666666666,0.7999999999999999,1.3333333333333333,0.3666666666666667,0.0
Sandro Mamukelashvili,4.949999999999999,0.95,3.15,0.25,0.25
Santi Aldama,6.55,1.0,3.75,0.4,0.44999999999999996
Scottie Barnes,15.3,4.15,7.05,1.1,0.75
Scottie Lewis,0.5,0.5,0.0,0.5,0.0
Scotty Hopson,4.0,1.0,1.0,0.0,0.0
Scotty Pippen Jr.,2.3,0.3,0.7,0.3,0.2
Sean McDermott,2.2,0.2,1.1,0.1,0.2
Sekou Doumbouya,6.05,0.4,2.8,0.95,0.6
Semi Ojeleye,3.9499999999999997,0.5,2.55,0.25,0.1
Serge Ibaka,7.333333333333333,1.0,4.7,0.16666666666666666,0.7000000000000001
Seth Curry,12.233333333333334,2.6333333333333333,2.3666666666666667,0.7333333333333334,0.13333333333333333
Shaedon Sharpe,9.9,1.2,3.0,0.5,0.3
Shai Gilgeous-Alexander,26.53333333333333,5.766666666666667,4.833333333333333,1.2333333333333334,0.8333333333333334
Shake Milton,9.866666666666667,2.9333333333333336,2.466666666666667,0.4666666666666666,0.26666666666666666
Shaq Buchanan,1.0,1.0,1.0,0.5,0.0
Shaquille Harrison,4.3,2.733333333333333,2.6,1.0666666666666667,0.3333333333333333
Sharife Cooper,0.5,0.4,0.4,0.0,0.0
Simone Fontecchio,6.3,0.8,1.7,0.3,0.2
Sindarius Thornwell,2.0,1.0,0.9,0.6,0.1
Skylar Mays,7.333333333333333,3.266666666666667,1.7333333333333334,0.5666666666666667,0.10000000000000002
Solomon Hill,2.55,1.0,2.4,0.5,0.2
Spencer Dinwiddie,12.566666666666668,4.8999999999999995,3.966666666666667,0.7333333333333334,0.26666666666666666
Stanley Johnson,5.633333333333333,1.8,2.966666666666667,0.7666666666666666,0.26666666666666666
Stanley Umude,2.0,0.0,0.0,1.0,1.0
Stephen Curry,28.96666666666667,6.133333333333333,5.6000000000000005,1.1333333333333333,0.3
Sterling Brown,3.8333333333333335,0.8666666666666666,3.1333333333333333,0.6,0.10000000000000002
Steven Adams,7.7,2.533333333333333,10.133333333333333,0.9,0.8666666666666667
Svi Mykhailiuk,6.666666666666667,1.4000000000000001,1.9333333333333333,0.6,0.13333333333333333
T.J. Leaf,1.7,0.1,0.7,0.3,0.1
T.J. McConnell,8.6,5.6000000000000005,3.3666666666666667,1.3666666666666665,0.26666666666666666
T.J. Warren,11.5,1.15,3.2,0.5,0.15
Tacko Fall,1.8,0.2,2.4000000000000004,0.05,0.8
Taj Gibson,4.4,0.7000000000000001,3.966666666666667,0.4666666666666666,0.7000000000000001
Talen Horton-Tucker,9.9,3.1,3.0,0.8666666666666667,0.4000000000000001
Tari Eason,9.3,1.1,6.0,1.2,0.6
Taurean Prince,8.633333333333333,1.5,2.8000000000000003,0.6333333333333333,0.39999999999999997
Terance Mann,8.866666666666667,2.1666666666666665,4.066666666666666,0.5333333333333333,0.26666666666666666
Terence Davis,8.6,1.2333333333333334,2.6,0.7333333333333334,0.26666666666666666
Terrance Ferguson,0.2,0.2,0.1,0.1,0.0
Terrence Ross,11.299999999999999,1.8666666666666665,2.8000000000000003,0.6666666666666666,0.3
Terry Rozier,20.266666666666666,4.6000000000000005,4.266666666666667,1.2666666666666666,0.3333333333333333
Terry Taylor,6.25,0.75,3.35,0.25,0.2
Thaddeus Young,7.566666666666666,2.5666666666666664,4.433333333333334,1.0333333333333334,0.3333333333333333
Thanasis Antetokounmpo,2.6333333333333333,0.5666666666666668,1.8333333333333333,0.26666666666666666,0.19999999999999998
Theo Pinson,1.6666666666666667,0.7333333333333334,1.0,0.16666666666666666,0.03333333333333333
Thomas Bryant,10.5,0.9666666666666667,5.266666666666667,0.3,0.7000000000000001
Thon Maker,3.8,0.5,2.3,0.3,0.5
Théo Maledon,7.966666666666666,3.0666666666666664,2.8666666666666667,0.7666666666666666,0.2333333333333333
Tim Frazier,2.45,3.0,1.6,0.35,0.15000000000000002
Tim Hardaway Jr.,15.066666666666668,1.9333333333333336,3.5,0.6666666666666666,0.16666666666666666
Timothé Luwawu-Cabarrot,5.4,1.0,1.9000000000000001,0.44999999999999996,0.1
Tobias Harris,17.133333333333333,3.1666666666666665,6.433333333333334,0.7999999999999999,0.6333333333333333
Tomáš Satoranský,5.65,4.0,2.3499999999999996,0.6,0.15000000000000002
Tony Bradley,3.9,0.5,3.3333333333333335,0.23333333333333336,0.4666666666666666
Tony Snell,4.4,0.9,2.15,0.3,0.2
Torrey Craig,6.5,1.2333333333333334,4.433333333333334,0.6,0.6
Trae Young,26.633333333333336,9.766666666666666,3.533333333333333,0.9333333333333335,0.13333333333333333
Trayvon Palmer,0.0,0.0,2.0,0.0,0.0
Tre Jones,7.133333333333333,3.6999999999999997,2.1333333333333333,0.7000000000000001,0.06666666666666667
Tre Mann,9.05,1.65,2.5999999999999996,0.7,0.2
Tre Scott,3.0,0.0,1.0,0.5,0.5
Tremont Waters,3.55,2.3499999999999996,1.05,1.15,0.0
Trendon Watford,7.5,1.9,3.9499999999999997,0.5,0.4
Trent Forrest,2.8333333333333335,1.6666666666666667,1.5999999999999999,0.3666666666666667,0.10000000000000002
Trevelin Queen,3.65,0.65,2.0,0.4,0.39999999999999997
Trevor Ariza,6.7,1.4500000000000002,4.1,0.75,0.44999999999999996
Trevor Hudgins,1.8,0.6,0.0,0.0,0.0
Trevor Keels,1.0,0.0,0.7,0.0,0.0
Trey Burke,5.85,1.35,0.8500000000000001,0.44999999999999996,0.05
Trey Lyles,7.7,0.9,4.3,0.3666666666666667,0.26666666666666666
Trey Murphy III,9.95,1.0,3.0,0.75,0.3
Tristan Thompson,6.8,0.8999999999999999,6.6,0.4,0.5
Troy Brown Jr.,5.366666666666667,1.0666666666666667,3.4333333333333336,0.5333333333333333,0.16666666666666666
Ty Jerome,8.233333333333333,2.966666666666667,2.033333333333333,0.5666666666666667,0.13333333333333333
Ty-Shon Alexander,0.6,0.4,0.7,0.0,0.1
TyTy Washington Jr.,4.7,1.5,1.5,0.5,0.1
Tyler Bey,1.0,0.2,1.1,0.0,0.1
Tyler Cook,4.15,0.35,2.85,0.25,0.15000000000000002
Tyler Dorsey,3.0,0.0,0.7,0.0,0.0
Tyler Hall,0.0,0.0,0.0,0.0,0.0
Tyler Herro,18.633333333333336,3.866666666666667,5.133333333333334,0.7000000000000001,0.19999999999999998
Tyler Johnson,4.1,1.2,2.0,0.45,0.25
Tyrell Terry,1.0,0.25,0.25,0.25,0.0
Tyrese Haliburton,16.333333333333332,7.966666666666666,3.5666666666666664,1.5333333333333332,0.5
Tyrese Martin,1.3,0.1,0.8,0.1,0.0
Tyrese Maxey,15.266666666666666,3.266666666666667,2.6,0.6333333333333333,0.23333333333333336
Tyrone Wallace,2.8,0.2,1.3,0.5,0.2
Tyus Jones,8.433333333333334,4.433333333333334,2.3000000000000003,0.9333333333333332,0.06666666666666667
Udoka Azubuike,3.1,0.09999999999999999,2.8000000000000003,0.13333333333333333,0.43333333333333335
Udonis Haslem,3.466666666666667,0.09999999999999999,1.5,0.06666666666666667,0.13333333333333333
Usman Garuba,2.5,0.8,3.8,0.5,0.45
Vernon Carey Jr.,1.9333333333333333,0.13333333333333333,1.3666666666666665,0.19999999999999998,0.19999999999999998
Victor Oladipo,14.299999999999999,3.8666666666666667,3.5666666666666664,1.1333333333333333,0.26666666666666666
Vince Williams Jr.,2.0,0.3,1.0,0.4,0.1
Vincent Poirier,0.8,0.2,1.4,0.0,0.3
Vit Krejci,3.7,1.25,2.15,0.4,0.15
Vlatko Čančar,3.733333333333333,0.9,1.8,0.26666666666666666,0.13333333333333333
Walker Kessler,9.2,0.9,8.4,0.4,2.3
Wayne Ellington,8.15,1.1,1.8,0.45,0.15000000000000002
Wayne Selden,1.7,0.3,0.3,0.0,0.0
Wendell Carter Jr.,13.799999999999999,2.3333333333333335,9.133333333333333,0.5666666666666667,0.7000000000000001
Wendell Moore Jr.,1.4,0.6,0.6,0.3,0.2
Wenyen Gabriel,4.766666666666667,0.5,3.5,0.3333333333333333,0.43333333333333335
Wes Iwundu,4.85,0.2,3.25,0.35,0.05
Wesley Matthews,4.433333333333334,0.7666666666666666,1.9000000000000001,0.5333333333333333,0.26666666666666666
Will Barton,11.399999999999999,3.033333333333333,3.733333333333333,0.7333333333333334,0.3333333333333333
Will Magnay,0.0,0.0,0.0,0.0,0.0
Willie Cauley-Stein,3.5,0.6,3.25,0.35,0.5
Willy Hernangómez,7.933333333333334,1.1,6.2,0.43333333333333335,0.39999999999999997
Xavier Cooks,3.8,0.6,3.8,0.6,0.4
Xavier Moon,3.8,1.85,1.1,0.35,0.15
Xavier Sneed,2.4499999999999997,0.7000000000000001,1.0,0.0,0.15
Xavier Tillman Sr.,6.133333333333333,1.3666666666666665,4.1000000000000005,0.8666666666666667,0.4666666666666666
Yogi Ferrell,5.6,2.2,1.9,0.7,0.3
Yuta Watanabe,4.766666666666667,0.7333333333333334,2.6666666666666665,0.39999999999999997,0.3666666666666667
Yves Pons,1.1,0.1,1.0,0.1,0.3
Zach Collins,9.7,2.55,5.95,0.55,0.8
Zach LaVine,25.53333333333333,4.533333333333334,4.7,0.7666666666666666,0.3333333333333333
Zavier Simpson,11.0,7.5,5.3,1.3,1.0
Zeke Nnaji,5.0,0.3,2.566666666666667,0.3,0.26666666666666666
Ziaire Williams,6.9,0.95,2.1,0.5,0.2
Zion Williamson,26.5,4.15,7.1,1.0,0.6
Zylan Cheatham,0.0,0.0,0.0,0.0,0.0
