Player,PTS,AST,TRB,STL,BLK
A.J. Green,4.4,0.6,1.3,0.2,0.0
Bobby Portis,13.4,1.3,8.6,0.6,0.4
Brook Lopez,13.5,0.8,5.3,0.6,1.7
Giannis Antetokounmpo,29.7,5.8,11.5,1.0,1.1
Goran Dragić,9.1,3.7,2.6,0.6,0.2
Grayson Allen,10.7,2.0,3.3,0.8,0.2
Jae Crowder,8.8,1.8,4.6,1.0,0.4
Jevon Carter,5.4,1.7,1.9,0.6,0.3
Joe Ingles,8.7,3.8,3.1,0.6,0.1
Jrue Holiday,18.4,6.8,4.7,1.5,0.5
Khris Middleton,18.5,5.2,5.2,1.0,0.2
Lindell Wigginton,5.7,1.6,1.2,0.2,0.2
MarJon Beauchamp,5.1,0.7,2.2,0.4,0.1
Meyers Leonard,4.1,0.4,3.1,0.1,0.0
Pat Connaughton,8.1,1.3,4.5,0.7,0.2
Serge Ibaka,7.3,1.0,4.7,0.2,0.7
Thanasis Antetokounmpo,2.6,0.6,1.8,0.3,0.2
Wesley Matthews,4.4,0.8,1.9,0.5,0.3
Dorian Finney-Smith,9.7,1.7,5.0,0.9,0.5
Dwight Powell,7.1,1.1,4.3,0.6,0.4
Harrison Barnes,15.8,2.5,5.6,0.7,0.2
Nerlens Noel,3.5,0.7,4.9,1.1,1.3
Seth Curry,12.2,2.6,2.4,0.7,0.1
Yogi Ferrell,5.6,2.2,1.9,0.7,0.3
A.J. Lawson,3.7,0.1,1.4,0.1,0.0
Chris Silva,2.2,0.4,1.8,0.0,0.2
Christian Wood,18.5,1.9,9.0,0.7,1.1
Dāvis Bertāns,7.2,0.7,2.1,0.4,0.2
Facundo Campazzo,4.2,2.7,1.4,1.0,0.2
Frank Ntilikina,3.2,1.0,1.2,0.4,0.1
JaVale McGee,7.0,0.6,4.8,0.3,1.0
Jaden Hardy,8.8,1.4,1.9,0.4,0.1
Josh Green,5.5,1.2,2.5,0.6,0.1
Justin Holiday,8.4,1.4,2.5,0.7,0.5
Kemba Walker,13.0,3.5,2.9,0.7,0.2
Kyrie Irving,27.1,5.8,4.8,1.3,0.7
Luka Dončić,29.5,8.4,8.6,1.2,0.5
Markieff Morris,6.0,1.2,3.0,0.4,0.2
Maxi Kleber,6.7,1.3,4.9,0.4,0.8
McKinley Wright IV,2.6,1.4,0.9,0.2,0.1
Reggie Bullock,8.9,1.4,3.5,0.7,0.2
Theo Pinson,1.7,0.7,1.0,0.2,0.0
Tim Hardaway Jr.,15.1,1.9,3.5,0.7,0.2
Tyler Dorsey,3.0,0.0,0.7,0.0,0.0
Darren Collison,1.3,0.7,1.3,0.3,0.0
George Hill,6.6,2.3,2.2,0.7,0.1
Lance Stephenson,8.3,3.6,2.8,0.5,0.1
Paul George,23.8,5.3,6.5,1.6,0.4
Al-Farouq Aminu,4.4,1.3,4.8,0.8,0.4
Anthony Davis,23.6,2.9,10.1,1.2,2.0
Aron Baynes,6.1,0.9,5.2,0.3,0.4
Austin Rivers,6.3,1.7,1.9,0.7,0.1
Bradley Beal,25.9,5.5,4.4,1.0,0.5
Carmelo Anthony,13.4,1.3,3.7,0.7,0.7
Cory Joseph,7.7,3.5,2.3,0.7,0.2
Danny Green,7.0,1.1,2.5,0.9,0.6
Darius Miller,4.1,1.2,1.3,0.7,0.3
Draymond Green,7.7,7.6,7.2,1.3,0.9
Eric Gordon,14.5,2.7,2.0,0.5,0.4
Garrett Temple,4.9,1.3,2.0,0.6,0.3
Iman Shumpert,1.0,0.0,0.5,0.5,0.0
Jared Dudley,0.5,0.4,1.8,0.1,0.1
Joe Johnson,2.0,0.0,0.0,0.0,0.0
John Wall,16.0,6.1,3.0,1.0,0.6
Kawhi Leonard,24.3,4.6,6.5,1.5,0.5
Kent Bazemore,5.3,1.3,2.6,0.8,0.4
Klay Thompson,21.2,2.6,4.0,0.6,0.5
Marcus Morris,13.3,1.6,4.2,0.6,0.3
P.J. Tucker,4.9,1.4,4.4,0.7,0.3
Patty Mills,9.5,2.0,1.6,0.5,0.1
Robin Lopez,6.4,0.9,2.9,0.1,0.4
Stephen Curry,29.0,6.1,5.6,1.1,0.3
Trevor Ariza,6.7,1.5,4.1,0.8,0.4
Gorgui Dieng,4.7,1.3,3.3,0.4,0.4
Kevin Love,11.3,2.2,7.0,0.4,0.2
Ricky Rubio,9.0,5.5,3.2,1.2,0.2
Alex Len,4.8,0.8,3.5,0.3,0.7
Andre Iguodala,3.5,2.8,2.9,0.8,0.6
Bismack Biyombo,5.0,0.9,4.7,0.3,1.1
Bojan Bogdanović,18.9,2.1,4.0,0.6,0.1
Brandon Knight,6.4,1.6,1.6,0.2,0.0
Cody Zeller,7.0,1.1,5.2,0.4,0.3
Eric Bledsoe,11.1,4.0,3.4,1.1,0.4
Kyle Anderson,9.8,3.7,5.4,1.1,0.8
Langston Galloway,3.4,1.2,1.9,0.2,0.0
Mason Plumlee,9.2,3.3,8.6,0.7,0.7
Noah Vonleh,0.6,0.3,1.2,0.1,0.2
Otto Porter Jr.,7.8,1.5,4.5,1.0,0.2
T.J. Warren,11.5,1.2,3.2,0.5,0.2
Thaddeus Young,7.6,2.6,4.4,1.0,0.3
AJ Griffin,8.9,1.0,2.1,0.6,0.2
Aaron Holiday,5.8,1.9,1.5,0.7,0.2
Bogdan Bogdanović,15.2,3.1,3.6,1.0,0.3
Bruno Fernando,2.8,0.4,2.6,0.1,0.5
Clint Capela,12.8,1.0,12.4,0.7,1.5
De'Andre Hunter,14.6,1.5,4.1,0.7,0.4
Dejounte Murray,19.1,6.9,6.9,1.7,0.2
Donovan Williams,2.0,0.0,1.0,0.0,0.0
Garrison Mathews,6.8,0.6,1.9,0.6,0.2
Jalen Johnson,4.0,0.7,2.6,0.3,0.3
Jarrett Culver,4.4,0.7,2.7,0.5,0.2
John Collins,15.6,1.4,7.2,0.6,1.0
Onyeka Okongwu,7.6,0.8,5.5,0.6,1.1
Saddiq Bey,14.0,1.9,4.9,0.8,0.2
Trae Young,26.6,9.8,3.5,0.9,0.1
Trent Forrest,2.8,1.7,1.6,0.4,0.1
Tyrese Martin,1.3,0.1,0.8,0.1,0.0
Vit Krejci,3.7,1.3,2.2,0.4,0.2
James Harden,22.5,10.6,7.2,1.2,0.6
Patrick Beverley,7.6,3.2,3.7,1.0,0.8
Evan Fournier,12.4,2.3,2.5,0.9,0.3
Derrick Rose,10.8,3.3,2.4,0.7,0.4
Doug McDermott,11.7,1.3,2.6,0.3,0.1
E'Twaun Moore,4.9,1.5,1.7,0.6,0.2
Jimmy Butler,21.9,6.0,6.2,1.8,0.4
Taj Gibson,4.4,0.7,4.0,0.5,0.7
Tony Snell,4.4,0.9,2.2,0.3,0.2
Cristiano Felício,1.3,0.5,1.4,0.2,0.0
C.J. Miles,0.0,0.0,0.0,0.0,0.0
Georges Niang,8.1,1.0,2.5,0.4,0.2
Glenn Robinson III,5.3,0.9,2.0,0.2,0.1
Jeff Teague,6.7,2.4,1.6,0.6,0.2
Myles Turner,14.5,1.1,7.0,0.7,2.8
Andrew Wiggins,17.6,2.3,4.8,1.0,0.8
Justin Patton,5.4,1.1,3.8,0.9,1.1
Karl-Anthony Towns,23.4,4.3,9.5,0.8,0.9
Nemanja Bjelica,6.3,2.1,3.8,0.5,0.3
Tyus Jones,8.4,4.4,2.3,0.9,0.1
Aaron Gordon,14.6,2.9,6.1,0.7,0.7
Dewayne Dedmon,6.2,0.7,4.9,0.4,0.5
Elfrid Payton,6.6,2.6,2.6,0.6,0.1
Maurice Harkless,4.9,0.9,2.4,0.7,0.5
Nikola Vučević,19.5,3.4,11.2,0.9,0.8
Tobias Harris,17.1,3.2,6.4,0.8,0.6
Victor Oladipo,14.3,3.9,3.6,1.1,0.3
Ersan İlyasova,3.8,0.2,1.7,0.6,0.2
D.J. Augustin,6.5,2.6,1.4,0.4,0.0
Jeff Green,9.7,1.4,3.2,0.4,0.4
Terrence Ross,11.3,1.9,2.8,0.7,0.3
Jonathan Isaac,5.0,0.5,4.0,1.3,0.4
Khem Birch,4.6,0.9,3.8,0.5,0.5
Wes Iwundu,4.9,0.2,3.3,0.4,0.1
Melvin Frazier,10.7,0.3,4.3,0.3,0.0
Michael Carter-Williams,6.6,3.0,2.9,0.6,0.4
Mo Bamba,8.4,1.0,6.2,0.4,1.3
B.J. Johnson,6.5,0.0,3.8,0.0,0.3
Gary Clark,2.9,0.7,2.7,0.3,0.2
James Ennis III,6.3,1.0,2.9,0.6,0.3
Markelle Fultz,12.6,5.5,3.2,1.2,0.3
Bol Bol,4.6,0.5,2.7,0.2,0.5
Greg Whittington,0.0,0.0,0.0,0.0,0.0
JaMychal Green,7.0,0.9,4.2,0.5,0.4
Jamal Murray,20.6,5.5,4.0,1.2,0.3
Markus Howard,3.4,0.4,0.5,0.2,0.0
Michael Porter Jr.,15.4,1.3,6.5,0.8,0.5
Monte Morris,11.0,4.3,2.8,0.7,0.2
Nikola Jokić,26.0,8.7,12.1,1.4,0.8
PJ Dozier,4.8,1.3,2.7,0.5,0.3
Paul Millsap,6.3,1.4,4.1,0.6,0.5
Shaquille Harrison,4.3,2.7,2.6,1.1,0.3
Vlatko Čančar,3.7,0.9,1.8,0.3,0.1
Will Barton,11.4,3.0,3.7,0.7,0.3
Zeke Nnaji,5.0,0.3,2.6,0.3,0.3
Bones Hyland,11.0,3.0,2.6,0.6,0.3
Bryn Forbes,7.5,0.8,1.1,0.3,0.1
Carlik Jones,1.9,1.0,0.6,0.3,0.0
Davon Reed,3.3,0.8,1.8,0.4,0.2
DeMarcus Cousins,9.0,1.7,6.0,0.8,0.5
Petr Cornelie,1.1,0.2,1.1,0.1,0.1
Bruce Brown,9.8,2.4,4.8,1.0,0.6
Christian Braun,4.7,0.8,2.4,0.5,0.2
DeAndre Jordan,5.6,1.0,6.1,0.3,0.8
Ish Smith,5.2,3.3,2.3,0.5,0.3
Jack White,1.2,0.2,1.0,0.2,0.1
Kentavious Caldwell-Pope,11.2,2.1,2.9,1.2,0.4
Peyton Watson,3.3,0.5,1.6,0.1,0.5
Reggie Jackson,12.6,3.8,2.9,0.7,0.1
Thomas Bryant,10.5,1.0,5.3,0.3,0.7
DeMar DeRozan,24.7,5.6,4.7,1.0,0.3
Ed Davis,1.5,0.6,3.6,0.4,0.4
James Johnson,5.2,1.6,2.9,0.6,0.5
Jonas Valančiūnas,16.3,2.1,11.4,0.5,0.8
Kyle Lowry,13.9,6.6,4.7,1.0,0.3
Rudy Gay,8.2,1.1,4.0,0.5,0.4
Ben McLemore,9.0,0.8,1.8,0.5,0.2
Isaiah Thomas,8.1,1.6,1.3,0.3,0.1
Anderson Varejão,2.6,0.6,4.0,0.0,0.4
Boban Marjanović,4.1,0.2,2.5,0.1,0.1
Devin Booker,26.7,4.9,4.6,1.0,0.3
Frank Kaminsky,6.6,1.3,3.3,0.5,0.4
Jeremy Lamb,8.7,1.5,3.2,0.8,0.5
Kelly Oubre Jr.,16.9,1.2,5.1,1.1,0.5
Kevon Looney,5.7,2.2,7.3,0.5,0.5
Kristaps Porziņģis,21.2,2.2,8.5,0.7,1.5
LaMarcus Aldridge,13.2,1.4,5.0,0.4,1.1
Nicolas Batum,7.5,1.8,4.3,0.9,0.6
Rondae Hollis-Jefferson,2.5,1.2,2.4,0.2,0.4
Tim Frazier,2.5,3.0,1.6,0.4,0.2
Wayne Ellington,8.2,1.1,1.8,0.5,0.2
Axel Toupane,1.8,0.5,0.8,0.3,0.4
Caris LeVert,16.4,4.5,4.0,1.1,0.4
Chasson Randle,6.5,1.8,2.0,0.5,0.1
Cheick Diallo,3.7,0.0,4.0,0.3,0.0
Damian Jones,5.4,0.8,3.5,0.3,0.7
Danuel House Jr.,6.5,1.2,2.7,0.5,0.3
Derrick Jones Jr.,5.8,0.6,3.1,0.5,0.7
Joe Harris,11.0,1.4,3.3,0.6,0.2
Kevin Durant,28.6,5.7,7.1,0.8,1.2
Marquese Chriss,5.5,0.8,4.8,0.2,0.7
Patrick McCaw,1.0,0.8,0.6,0.4,0.0
Quinn Cook,3.3,0.8,0.7,0.2,0.0
Solomon Hill,2.6,1.0,2.4,0.5,0.2
Spencer Dinwiddie,12.6,4.9,4.0,0.7,0.3
Tomáš Satoranský,5.7,4.0,2.3,0.6,0.2
Trey Burke,5.9,1.4,0.9,0.4,0.1
Willy Hernangómez,7.9,1.1,6.2,0.4,0.4
Dennis Smith Jr.,7.0,3.9,2.6,1.2,0.5
Scotty Hopson,4.0,1.0,1.0,0.0,0.0
Aaron Henry,0.3,0.0,0.2,0.0,0.3
Charles Bassey,4.4,0.8,4.1,0.4,0.8
Charlie Brown Jr.,2.9,0.7,1.7,0.5,0.2
Furkan Korkmaz,6.8,1.3,1.9,0.6,0.1
Isaiah Joe,5.6,0.8,1.4,0.4,0.1
Jaden Springer,1.8,0.3,1.0,0.2,0.6
Joel Embiid,30.7,3.7,10.8,1.0,1.5
Matisse Thybulle,4.6,0.9,2.1,1.5,0.9
Myles Powell,1.2,0.3,0.5,0.1,0.0
Paul Reed,3.6,0.4,2.8,0.7,0.5
Shake Milton,9.9,2.9,2.5,0.5,0.3
Tyrese Maxey,15.3,3.3,2.6,0.6,0.2
Willie Cauley-Stein,3.5,0.6,3.3,0.4,0.5
Alize Johnson,2.9,0.5,3.4,0.3,0.1
Domantas Sabonis,19.4,6.4,12.1,1.0,0.5
Edmond Sumner,7.3,1.1,1.7,0.6,0.2
T.J. Leaf,1.7,0.1,0.7,0.3,0.1
Brian Bowen,0.5,0.0,0.5,0.0,0.0
Goga Bitadze,5.5,1.0,3.5,0.3,0.9
JaKarr Sampson,4.6,0.1,2.7,0.1,0.5
Malcolm Brogdon,18.4,5.2,4.9,0.8,0.3
T.J. McConnell,8.6,5.6,3.4,1.4,0.3
Amida Brimah,2.6,0.2,1.6,0.0,1.0
Cassius Stanley,3.7,0.2,1.5,0.3,0.2
Jalen Lecque,1.3,0.5,1.3,0.0,0.0
Kelan Martin,5.1,0.6,2.0,0.4,0.3
Oshae Brissett,8.7,0.9,4.7,0.7,0.5
Abdel Nader,4.6,0.7,2.3,0.5,0.4
Alec Burks,12.4,2.5,4.2,0.8,0.3
Andre Drummond,9.6,1.4,9.3,1.1,0.8
Anthony Gill,3.5,0.5,1.9,0.2,0.2
Anthony Lamb,4.1,1.2,2.3,0.3,0.2
Arnoldas Kulboka,0.0,0.0,0.0,0.0,0.0
Blake Griffin,7.2,2.1,4.3,0.5,0.3
Brad Wanamaker,4.6,2.7,1.7,0.5,0.3
Brandon Ingram,23.7,5.4,5.4,0.7,0.5
CJ McCollum,22.0,5.2,4.2,1.0,0.4
Cam Reddish,10.3,1.2,2.8,1.1,0.3
Cam Thomas,9.6,1.3,2.1,0.5,0.1
Cameron Johnson,12.5,1.6,3.9,0.9,0.3
Cameron Payne,9.8,4.3,2.5,0.7,0.3
Cassius Winston,2.0,0.8,0.3,0.1,0.0
Chandler Hutchison,2.5,0.5,2.0,0.3,0.1
Chris Chiozza,3.0,2.5,1.1,0.4,0.2
Chris Paul,15.0,9.5,4.4,1.6,0.3
Cody Martin,5.6,1.9,3.5,0.8,0.3
Corey Kispert,9.6,1.2,2.8,0.5,0.2
Craig Sword,2.0,0.3,0.0,1.3,0.0
Damion Lee,7.4,1.2,3.1,0.6,0.1
Damyean Dotson,4.4,1.3,1.5,0.2,0.1
Daniel Gafford,8.5,0.8,5.2,0.4,1.4
David Duke Jr.,4.2,0.9,2.2,0.5,0.2
Day'Ron Sharpe,5.5,0.7,4.6,0.3,0.6
Deandre Ayton,16.5,1.5,10.2,0.6,0.9
Deni Avdija,8.0,2.0,5.5,0.7,0.4
Devin Vassell,12.1,2.1,3.7,1.0,0.4
Devontae Cacok,2.6,0.3,2.2,0.4,0.4
Devonte' Graham,11.4,4.1,2.2,0.8,0.2
Emanuel Terry,0.0,0.7,5.0,0.3,0.0
Feron Hunt,0.0,0.5,0.5,0.5,0.0
Gabriel Lundberg,3.3,2.8,1.8,0.8,0.0
Gary Payton II,4.7,0.8,2.6,1.0,0.2
Gordon Hayward,16.7,3.9,4.9,1.0,0.3
Herbert Jones,9.7,2.3,3.9,1.7,0.7
Immanuel Quickley,12.5,3.0,3.2,0.7,0.1
Isaiah Todd,1.6,0.5,1.5,0.3,0.1
Ish Wainright,3.3,0.6,1.8,0.5,0.3
JT Thor,2.9,0.6,1.8,0.3,0.3
Jaime Echenique,0.0,0.0,0.0,0.0,0.0
Jakob Poeltl,11.5,2.5,8.8,0.8,1.6
Jalen McDaniels,7.7,1.3,3.7,0.7,0.4
James Bouknight,5.1,1.0,1.9,0.3,0.1
Jared Harper,3.9,1.5,0.4,0.4,0.1
Jaxson Hayes,7.3,0.6,3.9,0.4,0.6
Jaylen Morris,0.7,0.7,0.7,0.0,0.0
Jericho Sims,2.8,0.5,4.4,0.3,0.5
Jock Landale,5.8,0.9,3.3,0.2,0.4
Joe Wieskamp,1.6,0.3,0.5,0.1,0.1
Joel Ayayi,0.3,0.6,0.4,0.0,0.0
Jonathan Kuminga,9.6,1.4,3.3,0.5,0.4
Jordan Goodwin,3.3,1.4,1.9,0.5,0.2
Jordan Poole,17.0,3.5,2.6,0.7,0.3
Jordan Schakel,1.4,0.3,1.0,0.4,0.0
Jose Alvarado,7.6,2.9,2.1,1.2,0.2
Josh Richardson,10.8,2.4,2.9,1.0,0.4
Joshua Primo,6.4,3.1,2.8,0.4,0.5
Juan Toscano-Anderson,4.3,1.9,3.1,0.6,0.3
Julius Randle,23.1,5.1,10.0,0.7,0.4
Justin Jackson,3.4,0.7,1.3,0.2,0.1
Kai Jones,2.2,0.3,1.6,0.2,0.4
Keita Bates-Diop,6.0,0.9,3.1,0.5,0.2
Keldon Johnson,17.3,2.3,5.7,0.7,0.2
Kessler Edwards,4.4,0.6,2.7,0.5,0.4
Kira Lewis Jr.,5.6,1.7,1.4,0.5,0.1
Kyle Kuzma,17.1,3.0,7.3,0.6,0.7
LaMelo Ball,19.7,7.4,6.3,1.5,0.4
Landry Shamet,8.8,1.8,1.8,0.5,0.1
Larry Nance Jr.,7.7,2.2,5.8,1.2,0.5
Lonnie Walker IV,11.7,1.7,2.4,0.5,0.3
M.J. Walker,0.0,0.5,0.5,1.0,0.0
Matt Mooney,0.0,0.0,0.0,1.0,0.0
Mikal Bridges,15.9,2.6,4.3,1.1,0.7
Miles Bridges,16.5,3.0,6.5,0.8,0.8
Miles McBride,2.9,1.1,1.0,0.5,0.1
Mitchell Robinson,8.1,0.6,8.7,0.9,1.7
Montrezl Harrell,10.7,1.2,5.0,0.5,0.6
Moses Moody,4.6,0.6,1.6,0.2,0.2
Naji Marshall,7.5,2.1,3.6,0.7,0.2
Nic Claxton,9.3,1.2,6.7,0.7,1.6
Nick Richards,4.0,0.3,2.9,0.1,0.5
Obi Toppin,6.8,0.9,2.9,0.3,0.3
P.J. Washington,13.0,2.4,5.5,1.0,1.1
Paris Bass,3.0,0.0,2.0,0.5,0.0
Quentin Grimes,8.7,1.6,2.6,0.7,0.3
Quinndary Weatherspoon,2.5,0.5,1.0,0.3,0.1
RJ Barrett,19.1,2.9,5.5,0.6,0.2
Raul Neto,6.5,2.3,1.8,0.8,0.1
Romeo Langford,4.8,0.8,2.3,0.5,0.3
Rui Hachimura,12.1,1.1,4.6,0.5,0.2
Ryan Arcidiacono,2.0,1.0,1.0,0.2,0.0
Scottie Lewis,0.5,0.5,0.0,0.5,0.0
Terry Rozier,20.3,4.6,4.3,1.3,0.3
Torrey Craig,6.5,1.2,4.4,0.6,0.6
Tre Jones,7.1,3.7,2.1,0.7,0.1
Tremont Waters,3.6,2.3,1.1,1.2,0.0
Trey Murphy III,10.0,1.0,3.0,0.8,0.3
Tyler Hall,0.0,0.0,0.0,0.0,0.0
Tyler Johnson,4.1,1.2,2.0,0.5,0.3
Tyrone Wallace,2.8,0.2,1.3,0.5,0.2
Vernon Carey Jr.,1.9,0.1,1.4,0.2,0.2
Wayne Selden,1.7,0.3,0.3,0.0,0.0
Zach Collins,9.7,2.6,6.0,0.6,0.8
Aaron Nesmith,6.2,0.7,2.8,0.5,0.3
Carsen Edwards,4.9,2.0,1.2,0.4,0.0
Grant Williams,6.9,1.2,3.7,0.5,0.5
Jabari Parker,5.0,0.7,2.8,0.2,0.3
Jaylen Brown,25.0,3.5,6.3,1.1,0.4
Jayson Tatum,27.8,4.4,8.1,1.1,0.6
Luke Kornet,3.1,0.7,2.3,0.2,0.6
Marcus Smart,12.2,6.0,3.5,1.6,0.4
Payton Pritchard,6.5,1.7,2.0,0.4,0.1
Robert Williams,8.7,1.7,8.3,0.8,1.8
Semi Ojeleye,3.9,0.5,2.6,0.3,0.1
Tacko Fall,1.8,0.2,2.4,0.1,0.8
Tristan Thompson,6.8,0.9,6.6,0.4,0.5
Al Horford,11.4,3.3,6.9,0.7,1.1
Brodric Thomas,2.9,0.9,1.3,0.3,0.2
Daniel Theis,8.3,1.3,4.5,0.4,0.8
Derrick White,13.7,4.1,3.4,0.8,0.9
Enes Freedom,7.4,0.7,7.8,0.3,0.6
Juwan Morgan,1.9,0.4,1.5,0.1,0.0
Malik Fitts,1.2,0.2,1.1,0.0,0.0
Matt Ryan,3.3,0.3,0.4,0.6,0.0
Nik Stauskas,2.3,0.3,0.4,0.0,0.0
Sam Hauser,4.5,0.7,1.9,0.2,0.2
Andrew Nembhard,9.5,4.5,2.7,0.9,0.2
Bennedict Mathurin,16.7,1.5,4.1,0.6,0.2
Buddy Hield,16.3,3.1,4.7,1.0,0.3
Chris Duarte,10.5,1.8,3.3,0.8,0.2
Gabe York,6.0,1.9,1.5,0.9,0.3
Isaiah Jackson,7.8,0.6,4.3,0.6,1.5
Jalen Smith,6.9,0.5,4.4,0.2,0.6
Jordan Nwora,7.4,0.9,3.1,0.4,0.2
Kendall Brown,1.5,0.5,1.0,0.7,0.0
Trevelin Queen,3.7,0.7,2.0,0.4,0.4
Tyrese Haliburton,16.3,8.0,3.6,1.5,0.5
Aaron Wiggins,7.6,1.3,3.3,0.6,0.2
Aleksej Pokusevski,8.0,2.1,4.9,0.5,0.9
Darius Bazley,9.9,1.4,5.6,0.6,0.8
Derrick Favors,5.4,0.6,5.1,0.5,0.7
Gabriel Deck,5.5,1.5,2.5,0.5,0.0
Georgios Kalaitzakis,6.6,0.9,1.6,0.8,0.2
Isaiah Roby,7.6,1.4,4.3,0.7,0.5
Jaylen Hoard,10.4,1.9,7.7,0.8,0.5
