Player,PTS,AST,TRB,STL,BLK
Jeremiah Robinson-Earl,7.2,1.0,4.9,0.6,0.3
Josh Giddey,14.6,6.3,7.9,0.9,0.4
Kenrich Williams,7.8,2.2,4.5,0.8,0.3
Lindy Waters III,6.6,0.9,2.4,0.6,0.3
Luguentz Dort,15.0,1.8,4.1,0.9,0.4
Mamadi Diakite,3.3,0.4,2.8,0.4,0.5
Mike Muscala,7.9,0.7,3.3,0.3,0.4
Olivier Sarr,5.5,0.7,3.8,0.2,0.6
Paul Watson,3.8,0.8,2.4,0.3,0.2
Rob Edwards,1.5,0.0,1.5,0.0,0.0
Shai Gilgeous-Alexander,26.5,5.8,4.8,1.2,0.8
Théo Maledon,8.0,3.1,2.9,0.8,0.2
Tre Mann,9.1,1.7,2.6,0.7,0.2
Ty Jerome,8.2,3.0,2.0,0.6,0.1
Zavier Simpson,11.0,7.5,5.3,1.3,1.0
Dario Šarić,7.6,1.3,3.7,0.5,0.1
Jalen Williams,14.1,3.3,4.5,1.4,0.5
Jared Butler,5.0,1.4,0.9,0.6,0.1
Jaylin Williams,5.9,1.6,4.9,0.6,0.2
Ousmane Dieng,4.9,1.2,2.7,0.4,0.2
Greg Monroe,5.4,1.6,4.6,0.6,0.7
Dennis Schröder,13.8,5.0,3.1,0.9,0.2
Deonte Burton,0.0,0.0,0.0,0.0,0.0
Hamidou Diallo,10.6,1.4,4.5,1.0,0.4
Jerami Grant,20.7,2.5,4.4,0.8,1.0
Patrick Patterson,5.2,0.8,2.0,0.4,0.2
Russell Westbrook,18.9,8.8,8.2,1.1,0.4
Steven Adams,7.7,2.5,10.1,0.9,0.9
Terrance Ferguson,0.2,0.2,0.1,0.1,0.0
Andre Roberson,1.2,0.8,3.0,0.6,0.2
Danilo Gallinari,12.5,1.5,4.4,0.5,0.2
Alen Smailagić,1.9,0.3,1.1,0.2,0.3
Anžejs Pasečņiks,0.0,1.0,1.0,0.0,0.0
Caleb Martin,7.9,1.3,3.8,0.9,0.4
Didi Louzada,3.3,0.8,1.5,0.4,0.1
Drew Eubanks,6.7,1.1,5.1,0.4,0.9
Eric Paschall,7.7,1.0,2.5,0.3,0.2
Grant Riller,2.6,0.4,0.1,0.1,0.0
Isaac Bonga,1.4,0.4,1.1,0.4,0.2
James Nunnally,1.7,0.3,1.0,0.0,0.0
James Wiseman,10.8,0.7,5.9,0.3,0.8
Jerome Robinson,4.9,1.5,2.2,0.7,0.4
Jordan Bell,1.3,0.6,2.5,0.8,0.4
Josh Hart,11.3,3.4,7.7,1.0,0.3
Kevin Knox,4.5,0.4,1.9,0.3,0.1
Lonzo Ball,13.8,5.4,5.1,1.7,0.8
Luka Šamanić,6.8,1.3,3.2,0.6,0.3
Malik Monk,13.0,3.0,2.8,0.6,0.3
Mike James,7.7,4.2,2.5,0.5,0.1
Mychal Mulder,4.9,0.4,1.2,0.2,0.2
Nate Darling,1.3,0.1,0.1,0.0,0.1
Nickeil Alexander-Walker,9.3,2.1,2.6,0.7,0.4
Nico Mannion,4.1,2.3,1.5,0.5,0.0
Norvel Pelle,1.8,0.1,1.8,0.1,0.5
Reggie Perry,6.1,0.9,3.8,0.6,0.4
Timothé Luwawu-Cabarrot,5.4,1.0,1.9,0.4,0.1
Trey Lyles,7.7,0.9,4.3,0.4,0.3
Ty-Shon Alexander,0.6,0.4,0.7,0.0,0.1
Wenyen Gabriel,4.8,0.5,3.5,0.3,0.4
Will Magnay,0.0,0.0,0.0,0.0,0.0
Zion Williamson,26.5,4.2,7.1,1.0,0.6
Adam Mokoka,1.1,0.4,0.4,0.1,0.1
Coby White,12.5,3.5,3.3,0.6,0.2
Denzel Valentine,4.7,1.1,2.5,0.4,0.1
Kris Dunn,7.4,3.9,3.2,1.1,0.4
Lauri Markkanen,18.0,1.4,6.5,0.6,0.5
Max Strus,9.4,1.4,2.4,0.4,0.2
Wendell Carter Jr.,13.8,2.3,9.1,0.6,0.7
Zach LaVine,25.5,4.5,4.7,0.8,0.3
Devon Dotson,1.7,1.1,1.0,0.4,0.0
Javonte Green,5.3,0.7,2.9,0.8,0.4
Patrick Williams,9.5,1.2,4.2,0.8,0.7
Troy Brown Jr.,5.4,1.1,3.4,0.5,0.2
Ade Murkey,0.0,0.0,0.0,0.0,0.0
Chimezie Metu,6.7,0.8,3.9,0.5,0.4
Davion Mitchell,8.6,3.3,1.8,0.6,0.3
De'Aaron Fox,24.5,6.3,3.9,1.3,0.4
Donte DiVincenzo,9.6,3.1,4.8,1.2,0.2
Emmanuel Mudiay,1.5,2.0,0.0,0.5,0.0
Jahmi'us Ramsey,3.2,0.5,0.8,0.2,0.1
Josh Jackson,9.9,1.7,3.4,0.7,0.6
Louis King,10.6,1.5,2.7,0.8,0.2
Neemias Queta,2.7,0.3,2.2,0.1,0.5
Richaun Holmes,9.2,1.0,5.7,0.4,0.9
Robert Woodard II,1.1,0.3,1.1,0.1,0.2
Terence Davis,8.6,1.2,2.6,0.7,0.3
Admiral Schofield,4.0,0.8,2.0,0.2,0.1
David Nwaba,7.1,0.9,3.6,0.8,0.6
Donta Hall,5.6,0.8,4.8,0.4,0.8
Dwayne Bacon,10.9,1.3,3.1,0.6,0.1
Frank Jackson,6.8,1.0,1.9,0.3,0.1
Henry Ellenson,7.5,2.5,6.0,0.0,0.0
Ignas Brazdeikis,6.0,1.1,2.6,0.3,0.2
J.J. Redick,7.4,1.2,1.5,0.3,0.1
Jahlil Okafor,5.4,0.5,2.4,0.2,0.2
Jarrett Allen,14.4,1.7,10.2,0.7,1.3
Jeremiah Martin,2.4,0.4,0.8,0.6,0.2
Justin Anderson,6.4,2.1,2.9,0.5,0.4
Justin Robinson,2.7,1.2,0.8,0.4,0.0
Moritz Wagner,8.8,1.3,3.8,0.5,0.3
Nicolò Melli,3.0,1.0,2.7,0.3,0.1
Rodions Kurucs,1.5,0.5,1.1,0.4,0.2
Sindarius Thornwell,2.0,1.0,0.9,0.6,0.1
Taurean Prince,8.6,1.5,2.8,0.6,0.4
Zylan Cheatham,0.0,0.0,0.0,0.0,0.0
Aleem Ford,2.8,0.4,3.0,0.2,0.0
Chuma Okeke,7.0,1.8,4.2,1.1,0.5
Cole Anthony,14.1,4.6,5.0,0.6,0.4
Devin Cannady,7.2,1.1,0.9,0.8,0.4
Franz Wagner,16.9,3.2,4.3,1.0,0.3
Freddie Gillespie,3.9,0.6,4.5,0.5,1.0
Gary Harris,9.8,1.7,2.0,0.9,0.2
Hassani Gravett,6.3,2.5,2.6,0.6,0.1
Jalen Suggs,10.9,3.7,3.3,1.3,0.5
Jeff Dowtin,2.3,1.2,1.5,0.5,0.1
R.J. Hampton,7.0,1.8,2.8,0.6,0.2
Caleb Houstan,3.8,0.6,1.9,0.2,0.1
Jay Scrubb,6.0,0.4,2.5,0.7,0.1
Kevon Harris,4.1,0.5,2.1,0.5,0.1
Paolo Banchero,20.0,3.7,6.9,0.8,0.5
Ahmad Caver,2.0,0.0,0.0,0.0,0.0
DeJon Jarreau,0.0,0.0,0.0,0.0,0.0
Duane Washington Jr.,8.9,1.9,1.5,0.4,0.1
Keifer Sykes,5.6,1.9,1.4,0.4,0.1
Nate Hinton,1.0,0.2,0.2,0.2,0.1
Terry Taylor,6.3,0.8,3.4,0.3,0.2
Anthony Tolliver,1.5,0.2,0.9,0.3,0.2
Lou Williams,8.8,2.7,1.9,0.6,0.1
Mike Scott,4.2,0.8,2.4,0.5,0.3
Avery Bradley,6.4,1.3,2.2,0.9,0.1
Kelly Olynyk,11.7,3.1,5.9,0.9,0.5
Ben Simmons,10.6,6.5,6.8,1.5,0.6
Josh Hall,4.1,1.3,2.8,0.2,0.0
Moses Brown,5.7,0.1,5.4,0.3,0.6
Svi Mykhailiuk,6.7,1.4,1.9,0.6,0.1
Tony Bradley,3.9,0.5,3.3,0.2,0.5
JD Davison,1.6,0.9,0.8,0.2,0.2
Justin Champagnie,2.3,0.6,1.8,0.2,0.1
Mfiondu Kabengele,2.0,0.2,2.0,0.4,0.2
Rajon Rondo,5.1,4.4,2.6,0.8,0.2
Damian Lillard,28.3,7.4,4.4,0.8,0.3
Jake Layman,3.8,0.4,1.3,0.4,0.3
Jusuf Nurkić,13.3,3.0,9.7,1.0,0.8
Anfernee Simons,15.4,3.1,2.5,0.5,0.1
Gary Trent Jr.,17.0,1.7,2.6,1.4,0.2
Rodney Hood,3.8,0.9,1.7,0.4,0.1
Chris Boucher,10.8,0.6,6.1,0.6,1.2
D'Angelo Russell,18.3,6.4,3.0,1.0,0.4
Dwight Howard,6.6,0.8,7.2,0.5,0.8
Alfonzo McKinnie,3.3,0.3,1.7,0.2,0.1
De'Anthony Melton,10.0,2.6,3.9,1.4,0.5
George King,0.3,0.0,1.3,0.0,0.0
Ray Spalding,2.0,0.0,2.0,0.0,1.0
Sam Dekker,0.0,0.0,0.0,0.0,0.0
Stanley Johnson,5.6,1.8,3.0,0.8,0.3
Rudy Gobert,14.4,1.2,13.3,0.7,2.1
Dante Exum,3.8,2.2,2.8,0.7,0.3
Donovan Mitchell,26.9,5.0,4.3,1.3,0.3
Royce O'Neale,7.7,2.9,5.6,0.9,0.5
Frank Mason III,6.3,3.0,3.0,0.0,0.0
Harry Giles,2.8,0.8,3.5,0.2,0.3
Marvin Bagley III,12.5,0.9,6.9,0.5,0.5
Braxton Key,4.3,0.5,2.4,0.5,0.5
Buddy Boeheim,1.6,0.4,0.6,0.2,0.0
Cade Cunningham,18.7,5.8,5.9,1.0,0.6
Eugene Omoruyi,4.4,0.6,2.3,0.4,0.1
Isaiah Livers,6.6,1.0,2.9,0.6,0.5
Isaiah Stewart,9.2,1.2,7.8,0.4,1.0
Jaden Ivey,16.3,5.2,3.9,0.8,0.2
Jalen Duren,9.1,1.1,8.9,0.7,0.9
Jared Rhoden,3.2,0.3,2.6,0.3,0.1
Killian Hayes,8.0,5.2,2.9,1.2,0.4
Rodney McGruder,5.6,0.9,2.0,0.5,0.1
Stanley Umude,2.0,0.0,0.0,1.0,1.0
Alex Caruso,6.5,3.2,3.1,1.4,0.5
Ivica Zubac,10.0,1.3,8.5,0.4,1.1
Jemerrio Jones,2.0,0.0,1.5,0.5,0.0
LeBron James,28.1,6.9,8.1,1.1,0.8
Kostas Antetokounmpo,0.8,0.1,1.3,0.1,0.3
Talen Horton-Tucker,9.9,3.1,3.0,0.9,0.4
Marc Gasol,5.0,2.1,4.1,0.5,1.1
Ayo Dosunmu,8.7,3.0,2.8,0.8,0.4
Malcolm Hill,2.4,0.2,1.2,0.2,0.1
Marko Simonovic,1.4,0.0,0.7,0.1,0.1
Matt Thomas,3.6,0.5,1.2,0.2,0.1
Tyler Cook,4.2,0.4,2.9,0.3,0.2
Dalen Terry,2.2,0.6,1.0,0.3,0.1
Matthew Dellavedova,2.2,2.9,1.1,0.3,0.1
DeAndre' Bembry,5.4,1.7,2.9,1.0,0.4
Jaylen Adams,0.3,0.3,0.4,0.0,0.0
Kevin Huerter,13.1,3.0,3.3,1.0,0.3
DaQuan Jeffries,2.4,0.5,1.5,0.3,0.2
Justin James,3.9,0.6,0.8,0.2,0.1
Kyle Guy,3.3,1.0,1.0,0.3,0.1
Chima Moneke,1.0,0.5,1.0,0.0,0.0
KZ Okpala,2.5,0.5,1.6,0.2,0.3
Keegan Murray,12.2,1.2,4.6,0.8,0.5
Keon Ellis,1.5,0.4,0.5,0.3,0.1
Robert Covington,7.7,1.4,5.2,1.2,1.1
Mike Conley,13.9,6.0,3.1,1.3,0.2
Delon Wright,7.3,3.6,3.6,1.5,0.3
Fred VanVleet,19.7,6.7,4.2,1.7,0.6
Norman Powell,18.2,1.9,3.1,1.0,0.4
OG Anunoby,16.6,2.3,5.3,1.6,0.6
Pascal Siakam,22.8,5.2,7.8,1.1,0.6
Cedi Osman,9.9,2.1,2.6,0.7,0.2
Collin Sexton,18.2,3.1,2.9,0.8,0.1
Darius Garland,20.2,7.5,2.8,1.2,0.1
Dean Wade,5.3,1.0,3.2,0.6,0.3
Kevin Porter Jr.,17.1,6.1,4.5,1.1,0.3
Malik Newman,8.0,1.0,1.0,0.0,0.0
Marques Bolden,1.2,0.0,1.0,0.3,0.3
Alondes Williams,0.0,0.0,1.0,0.0,0.0
Blake Wesley,5.0,2.7,2.2,0.7,0.1
Bryce McGowens,5.3,1.2,2.0,0.3,0.1
Dereon Seabron,0.8,0.0,0.2,0.0,0.0
Dominick Barlow,3.9,0.9,3.6,0.4,0.7
Dru Smith,2.9,1.5,1.6,0.7,0.3
Dyson Daniels,3.8,2.3,3.2,0.7,0.2
Isaiah Hartenstein,6.1,1.6,5.1,0.6,0.9
Jalen Brunson,17.6,4.8,3.6,0.7,0.1
Jamaree Bouyea,3.0,0.8,1.2,0.8,0.4
Jay Huff,3.7,0.9,2.0,0.4,0.4
Jeremy Sochan,11.0,2.5,5.3,0.8,0.4
Johnny Davis,5.8,1.0,2.3,0.4,0.3
Jordan Hall,3.1,1.2,1.3,0.1,0.0
Josh Okogie,5.1,1.0,2.5,0.7,0.4
Julian Champagnie,9.7,0.6,3.5,0.4,0.3
Kendrick Nunn,10.9,2.0,2.4,0.7,0.2
Kobi Simmons,1.0,1.0,0.8,0.0,0.4
Lester Quinones,2.5,0.5,0.8,0.3,0.0
Malaki Branham,10.2,1.9,2.7,0.5,0.1
Mark Williams,9.0,0.4,7.1,0.7,1.0
Patrick Baldwin Jr.,3.9,0.4,1.3,0.2,0.1
Quenton Jackson,6.2,1.7,0.9,0.4,0.1
RaiQuan Gray,16.0,7.0,9.0,0.0,1.0
Ryan Rollins,1.9,0.5,1.0,0.1,0.1
Saben Lee,5.7,3.1,2.1,0.8,0.2
Sandro Mamukelashvili,4.9,1.0,3.2,0.3,0.3
Trevor Keels,1.0,0.0,0.7,0.0,0.0
Xavier Cooks,3.8,0.6,3.8,0.6,0.4
Xavier Sneed,2.4,0.7,1.0,0.0,0.2
Yuta Watanabe,4.8,0.7,2.7,0.4,0.4
Jarred Vanderbilt,6.7,1.6,7.2,1.1,0.5
Jaylen Nowell,9.4,1.9,2.3,0.5,0.2
Jordan McLaughlin,4.2,3.4,1.7,0.9,0.1
Juancho Hernangómez,4.5,0.6,3.1,0.4,0.2
Malik Beasley,14.8,1.8,3.6,0.7,0.2
Naz Reid,10.3,1.0,4.5,0.5,0.9
Alperen Şengün,12.2,3.3,7.3,0.9,0.9
Daishen Nix,3.6,2.0,1.5,0.6,0.1
Jae'Sean Tate,10.7,2.7,4.8,0.9,0.4
Jalen Green,19.7,3.2,3.6,0.8,0.3
Josh Christopher,6.9,1.6,1.8,0.7,0.2
Kenyon Martin Jr.,10.3,1.3,4.9,0.5,0.6
Usman Garuba,2.5,0.8,3.8,0.5,0.5
Darius Days,3.8,0.3,1.5,0.0,0.3
Jabari Smith Jr.,12.8,1.3,7.2,0.5,0.9
Tari Eason,9.3,1.1,6.0,1.2,0.6
Trevor Hudgins,1.8,0.6,0.0,0.0,0.0
TyTy Washington Jr.,4.7,1.5,1.5,0.5,0.1
Hassan Whiteside,8.1,0.5,6.8,0.3,1.5
Justise Winslow,6.4,2.4,4.6,0.8,0.5
Udonis Haslem,3.5,0.1,1.5,0.1,0.1
Amir Coffey,5.2,1.1,1.7,0.3,0.1
Terance Mann,8.9,2.2,4.1,0.5,0.3
Daniel Oturu,2.4,0.2,1.7,0.1,0.4
Luke Kennard,9.8,1.8,2.9,0.5,0.1
Brandon Boston Jr.,6.6,1.0,1.8,0.5,0.2
Xavier Moon,3.8,1.9,1.1,0.4,0.2
Jason Preston,2.9,1.9,1.6,0.1,0.0
Moussa Diabaté,2.7,0.2,2.3,0.3,0.4
Bruno Caboclo,2.8,0.2,2.3,0.0,0.3
Haywood Highsmith,3.4,0.6,2.5,0.4,0.3
Dylan Windler,3.0,0.7,1.8,0.4,0.2
Isaac Okoro,8.3,1.6,2.9,0.8,0.4
Lamar Stevens,5.2,0.6,2.8,0.4,0.3
Thon Maker,3.8,0.5,2.3,0.3,0.5
Khyri Thomas,16.4,5.0,3.6,1.8,1.2
Bam Adebayo,19.4,4.0,9.4,1.3,0.9
Duncan Robinson,10.1,1.5,2.6,0.5,0.2
Gabe Vincent,7.6,2.3,1.7,0.7,0.1
Tyler Herro,18.6,3.9,5.1,0.7,0.2
Precious Achiuwa,7.8,0.8,5.3,0.5,0.5
Dillon Brooks,16.6,2.6,3.1,1.1,0.3
Cameron Reynolds,3.0,0.4,1.0,0.0,0.0
Nassir Little,7.0,0.9,3.6,0.4,0.5
CJ Elleby,4.1,0.9,2.5,0.4,0.2
Keljin Blevins,1.9,0.4,1.1,0.3,0.0
Brandon Williams,12.9,3.9,3.1,1.0,0.4
Cameron McGriff,4.7,1.0,5.0,0.0,0.3
Elijah Hughes,2.6,0.4,1.1,0.3,0.2
Greg Brown III,3.3,0.4,2.0,0.4,0.4
Jarron Cumberland,0.7,0.3,1.0,0.0,0.0
Keon Johnson,6.0,1.8,1.7,0.7,0.3
Trendon Watford,7.5,1.9,3.9,0.5,0.4
Chance Comanche,7.0,0.0,3.0,0.0,1.0
Jabari Walker,3.9,0.6,2.3,0.2,0.2
Jeenathan Williams,10.6,2.0,3.0,0.6,0.4
John Butler,2.4,0.6,0.9,0.4,0.5
Justin Minaya,4.3,1.0,3.8,0.5,1.3
Shaedon Sharpe,9.9,1.2,3.0,0.5,0.3
Skylar Mays,7.3,3.3,1.7,0.6,0.1
Jordan Clarkson,18.4,3.1,3.8,0.7,0.2
Austin Reaves,10.2,2.6,3.1,0.5,0.3
Mac McClung,8.3,2.5,3.3,0.3,0.3
Mason Jones,6.1,1.2,2.1,0.4,0.0
Sekou Doumbouya,6.1,0.4,2.8,1.0,0.6
Cole Swider,1.3,0.6,1.0,0.0,0.0
Max Christie,3.1,0.5,1.8,0.2,0.2
Scotty Pippen Jr.,2.3,0.3,0.7,0.3,0.2
Sterling Brown,3.8,0.9,3.1,0.6,0.1
Anthony Edwards,21.7,3.7,5.1,1.4,0.6
Ashton Hagans,0.0,0.0,0.0,0.0,0.0
Jaden McDaniels,9.4,1.4,3.9,0.7,0.9
Leandro Bolmaro,0.9,0.6,0.9,0.2,0.1
Nathan Knight,3.7,0.4,2.0,0.3,0.2
Josh Minott,3.1,0.3,1.7,0.3,0.4
Luka Garza,6.2,0.6,2.7,0.2,0.2
Wendell Moore Jr.,1.4,0.6,0.6,0.3,0.2
Armoni Brooks,8.3,1.3,2.7,0.6,0.3
Cameron Oliver,11.2,1.4,4.2,0.5,0.8
D.J. Wilson,6.4,1.0,3.6,0.8,0.4
Brandon Clarke,10.2,1.4,5.5,0.7,0.9
Ja Morant,24.2,7.4,5.2,1.1,0.3
Jaren Jackson Jr.,16.4,1.1,6.1,1.0,2.3
John Konchar,4.7,1.3,4.0,0.8,0.3
Dakota Mathias,3.5,0.9,0.6,0.2,0.2
Rayjon Tucker,3.3,1.2,1.2,0.5,0.0
Vincent Poirier,0.8,0.2,1.4,0.0,0.3
Dalano Banton,3.9,1.4,1.7,0.4,0.3
David Johnson,0.0,0.0,0.0,0.0,0.0
Malachi Flynn,5.5,1.9,1.8,0.6,0.1
Scottie Barnes,15.3,4.2,7.1,1.1,0.8
Jalen Harris,7.4,1.3,1.4,0.6,0.0
Elijah Bryant,16.0,3.0,6.0,0.0,1.0
Sam Merrill,4.1,0.8,1.3,0.4,0.0
Derrick Walton,6.3,7.0,3.3,2.3,1.3
Javonte Smart,3.0,0.9,1.4,0.4,0.2
Marcus Garrett,1.1,0.6,1.9,0.4,0.3
Omer Yurtseven,4.9,0.6,4.0,0.3,0.3
Jamal Cain,5.4,0.7,2.9,0.6,0.1
Nikola Jović,5.5,0.7,2.1,0.5,0.1
Orlando Robinson,3.7,0.8,4.1,0.4,0.4
Jordan Bone,4.0,1.3,1.7,0.1,0.0
Tyler Bey,1.0,0.2,1.1,0.0,0.1
Tyrell Terry,1.0,0.3,0.3,0.3,0.0
JaQuori McLaughlin,0.0,0.5,0.0,0.0,0.0
Moses Wright,1.3,0.5,0.8,0.0,0.3
Javin DeLaurier,0.0,0.0,1.0,1.0,0.0
Brandon Goodwin,4.9,2.3,1.7,0.6,0.0
Cat Barber,0.0,1.0,1.0,0.0,0.0
Chaundee Brown Jr.,6.2,0.8,3.2,0.4,0.0
Sharife Cooper,0.5,0.4,0.4,0.0,0.0
Jarrell Brantley,3.9,0.7,1.3,0.2,0.3
Miye Oni,1.1,0.4,1.0,0.1,0.1
Udoka Azubuike,3.1,0.1,2.8,0.1,0.4
Desmond Bane,16.3,2.9,4.2,0.9,0.3
Jontay Porter,2.0,0.1,1.3,0.3,0.1
Killian Tillie,3.3,0.5,1.5,0.4,0.4
Sean McDermott,2.2,0.2,1.1,0.1,0.2
Xavier Tillman Sr.,6.1,1.4,4.1,0.9,0.5
Jon Teske,0.0,0.3,0.7,0.3,0.0
Santi Aldama,6.6,1.0,3.8,0.4,0.4
Shaq Buchanan,1.0,1.0,1.0,0.5,0.0
Yves Pons,1.1,0.1,1.0,0.1,0.3
Ziaire Williams,6.9,1.0,2.1,0.5,0.2
David Roddy,6.7,0.8,2.8,0.4,0.3
Jacob Gilyard,3.0,7.0,4.0,3.0,0.0
Jake LaRavia,3.0,0.6,1.8,0.3,0.1
Kennedy Chandler,2.2,1.6,1.1,0.3,0.1
Kenneth Lofton Jr.,5.0,0.8,2.1,0.2,0.1
Vince Williams Jr.,2.0,0.3,1.0,0.4,0.1
Evan Mobley,15.6,2.7,8.7,0.8,1.6
Kevin Pangos,1.6,1.3,0.5,0.1,0.0
RJ Nembhard Jr.,1.1,0.9,0.5,0.1,0.0
Tre Scott,3.0,0.0,1.0,0.5,0.5
Deividas Sirvydis,1.6,0.3,1.8,0.6,0.2
Jamorko Pickett,3.8,0.5,2.5,0.0,0.5
Jaysean Paige,0.0,1.0,1.0,0.0,0.0
Micah Potter,3.7,0.3,2.7,0.2,0.2
Trayvon Palmer,0.0,0.0,2.0,0.0,0.0
Isaiah Mobley,2.4,0.2,1.5,0.3,0.2
Karim Mané,1.1,0.4,1.4,0.0,0.2
Robert Franks,6.1,0.7,2.0,0.4,0.4
Christian Koloko,3.1,0.5,2.9,0.4,1.0
Ron Harper Jr.,2.2,0.4,0.8,0.0,0.1
Johnny Juzang,4.8,0.4,2.2,0.2,0.2
Ochai Agbaji,7.9,1.1,2.1,0.3,0.3
Simone Fontecchio,6.3,0.8,1.7,0.3,0.2
Walker Kessler,9.2,0.9,8.4,0.4,2.3
Michael Foster Jr.,0.0,0.0,0.0,0.0,0.0
